 ,Label,Area,X,Y,XM,YM,Major,Minor,Angle
322,05182021_4:a_00007,41,831.573,185.329,831.573,185.329,11.056,4.722,171.054
323,05182021_4:a_00007,47,638.394,248.053,638.394,248.053,8.474,7.062,78.630
324,05182021_4:a_00007,27,818.944,255.759,818.944,255.759,6.392,5.378,106.228
325,05182021_4:a_00007,37,468.284,272.419,468.284,272.419,7.792,6.046,43.245
326,05182021_4:a_00007,39,544.372,293.679,544.372,293.679,8.535,5.818,142.205
327,05182021_4:a_00007,89,772.882,303.949,772.882,303.949,16.064,7.054,136.616
328,05182021_4:a_00007,37,604.932,313.311,604.932,313.311,8.637,5.455,167.100
329,05182021_4:a_00007,27,729.056,315.426,729.056,315.426,7.041,4.882,176.048
330,05182021_4:a_00007,71,668.697,318.641,668.697,318.641,13.147,6.876,156.559
331,05182021_4:a_00007,33,977.561,338.530,977.561,338.530,9.250,4.542,18.015
332,05182021_4:a_00007,30,682.200,357.067,682.200,357.067,7.235,5.280,7.056
333,05182021_4:a_00007,33,463.591,372.076,463.591,372.076,7.634,5.504,140.163
334,05182021_4:a_00007,36,619.417,413.222,619.417,413.222,7.839,5.848,124.786
335,05182021_4:a_00007,31,405.565,423.758,405.565,423.758,7.199,5.482,107.348
336,05182021_4:a_00007,36,670.611,424.306,670.611,424.306,7.862,5.830,68.579
337,05182021_4:a_00007,33,521.076,432.045,521.076,432.045,7.648,5.494,93.449
338,05182021_4:a_00007,38,422.158,442.763,422.158,442.763,7.923,6.106,94.896
339,05182021_4:a_00007,59,628.805,461.805,628.805,461.805,9.556,7.861,96.406
340,05182021_4:a_00007,58,834.172,470.172,834.172,470.172,10.530,7.013,144.234
341,05182021_4:a_00007,108,879.231,484.167,879.231,484.167,13.508,10.180,162.227
342,05182021_4:a_00007,90,742.356,516.744,742.356,516.744,12.688,9.031,173.352
343,05182021_4:a_00007,132,750.129,555.485,750.129,555.485,16.494,10.190,111.210
344,05182021_4:a_00007,54,839.074,559.481,839.074,559.481,9.242,7.439,75.505
345,05182021_4:a_00007,24,663.417,583.000,663.417,583.000,8.694,3.515,111.672
346,05182021_4:a_00007,46,692.652,590.891,692.652,590.891,8.672,6.754,158.949
347,05182021_4:a_00007,65,428.254,592.238,428.254,592.238,10.529,7.860,155.915
348,05182021_4:a_00007,34,837.853,593.147,837.853,593.147,8.150,5.312,135.000
349,05182021_4:a_00007,32,515.812,618.844,515.812,618.844,7.294,5.586,17.758
350,05182021_4:a_00007,115,624.483,620.935,624.483,620.935,20.677,7.081,164.234
351,05182021_4:a_00007,33,408.955,627.924,408.955,627.924,7.648,5.494,176.551
352,05182021_4:a_00007,21,708.833,644.357,708.833,644.357,5.538,4.828,129.608
353,05182021_4:a_00007,39,558.526,677.500,558.526,677.500,8.562,5.800,26.683
354,05182021_4:a_00007,28,767.000,677.286,767.000,677.286,7.724,4.616,0.000
355,05182021_4:a_00007,112,545.946,690.866,545.946,690.866,13.488,10.573,110.394
356,05182021_4:a_00007,22,513.091,689.545,513.091,689.545,5.673,4.937,13.283
357,05182021_4:a_00007,40,645.575,748.475,645.575,748.475,8.529,5.971,118.784
358,05182021_4:a_00007,47,476.606,755.223,476.606,755.223,10.050,5.954,144.603
359,05182021_4:a_00007,55,578.045,755.482,578.045,755.482,9.421,7.433,21.563
360,05182021_4:a_00007,54,667.426,804.519,667.426,804.519,9.988,6.884,28.656
361,05182021_4:a_00007,70,619.857,856.600,619.857,856.600,11.463,7.775,147.905
362,05182021_4:a_00007,44,562.091,905.477,562.091,905.477,8.460,6.622,132.767
363,05182021_4:a_00007,21,785.643,967.357,785.643,967.357,6.118,4.370,135.000
364,05182021_4:a_00008,24,727.083,2.625,727.083,2.625,5.972,5.116,58.353
365,05182021_4:a_00008,33,693.773,74.712,693.773,74.712,8.464,4.964,82.690
366,05182021_4:a_00008,24,605.000,101.000,605.000,101.000,6.770,4.514,45.000
367,05182021_4:a_00008,60,749.100,112.633,749.100,112.633,9.829,7.772,152.366
368,05182021_4:a_00008,43,831.384,185.523,831.384,185.523,10.907,5.020,146.039
369,05182021_4:a_00008,43,638.430,248.035,638.430,248.035,7.971,6.869,51.236
370,05182021_4:a_00008,32,818.875,255.781,818.875,255.781,7.292,5.588,63.136
371,05182021_4:a_00008,39,468.141,272.474,468.141,272.474,8.343,5.952,6.139
372,05182021_4:a_00008,39,544.064,293.372,544.064,293.372,8.266,6.007,103.047
373,05182021_4:a_00008,94,772.670,303.809,772.670,303.809,15.868,7.543,118.354
374,05182021_4:a_00008,37,604.797,313.419,604.797,313.419,8.106,5.812,139.119
375,05182021_4:a_00008,26,729.154,315.385,729.154,315.385,6.787,4.877,150.533
376,05182021_4:a_00008,77,668.747,318.669,668.747,318.669,13.046,7.515,139.150
377,05182021_4:a_00008,34,977.647,338.765,977.647,338.765,9.233,4.689,163.000
378,05182021_4:a_00008,33,682.106,357.015,682.106,357.015,8.170,5.143,145.863
379,05182021_4:a_00008,33,463.742,372.076,463.742,372.076,7.565,5.554,101.832
380,05182021_4:a_00008,39,619.756,413.346,619.756,413.346,8.109,6.124,71.034
381,05182021_4:a_00008,32,405.906,423.688,405.906,423.688,7.486,5.442,45.604
382,05182021_4:a_00008,39,670.628,424.500,670.628,424.500,8.247,6.021,21.929
383,05182021_4:a_00008,34,521.353,432.147,521.353,432.147,7.529,5.750,26.853
384,05182021_4:a_00008,40,422.675,442.700,422.675,442.700,8.243,6.179,55.732
385,05182021_4:a_00008,60,629.217,462.100,629.217,462.100,9.531,8.015,52.373
386,05182021_4:a_00008,58,834.517,470.086,834.517,470.086,10.001,7.384,122.683
387,05182021_4:a_00008,112,879.562,484.438,879.562,484.438,13.739,10.380,146.030
388,05182021_4:a_00008,88,743.182,516.875,743.182,516.875,12.056,9.294,151.081
389,05182021_4:a_00008,134,750.433,555.761,750.433,555.761,16.324,10.452,85.593
390,05182021_4:a_00008,52,839.731,559.962,839.731,559.962,9.069,7.301,28.414
391,05182021_4:a_00008,24,663.917,583.083,663.917,583.083,7.980,3.829,83.094
392,05182021_4:a_00008,46,693.065,591.065,693.065,591.065,8.268,7.084,133.951
393,05182021_4:a_00008,62,428.645,592.403,428.645,592.403,10.084,7.828,138.617
394,05182021_4:a_00008,35,837.957,593.300,837.957,593.300,7.525,5.922,108.999
395,05182021_4:a_00008,118,624.636,621.034,624.636,621.034,20.410,7.361,150.451
396,05182021_4:a_00008,32,516.125,619.156,516.125,619.156,7.969,5.113,154.011
397,05182021_4:a_00008,33,409.045,627.924,409.045,627.924,7.846,5.355,141.601
398,05182021_4:a_00008,22,709.091,644.455,709.091,644.455,5.673,4.937,166.717
399,05182021_4:a_00008,20,828.000,670.800,828.000,670.800,5.076,5.017,0.000
400,05182021_4:a_00008,27,767.093,677.278,767.093,677.278,6.998,4.913,144.310
401,05182021_4:a_00008,39,558.628,677.859,558.628,677.859,8.905,5.576,170.068
402,05182021_4:a_00008,41,543.476,686.159,543.476,686.159,8.821,5.918,58.878
403,05182021_4:a_00008,72,547.458,693.750,547.458,693.750,11.126,8.239,37.528
404,05182021_4:a_00008,24,513.042,689.417,513.042,689.417,5.766,5.299,172.534
405,05182021_4:a_00008,38,645.342,748.132,645.342,748.132,7.934,6.098,76.906
406,05182021_4:a_00008,49,476.520,755.255,476.520,755.255,9.886,6.311,113.863
407,05182021_4:a_00008,56,577.875,755.500,577.875,755.500,9.642,7.395,177.245
408,05182021_4:a_00008,51,667.461,804.559,667.461,804.559,10.483,6.194,172.233
409,05182021_4:a_00008,68,619.838,856.765,619.838,856.765,10.908,7.937,119.229
410,05182021_4:a_00008,43,562.244,905.570,562.244,905.570,7.658,7.149,109.592
411,05182021_4:a_00008,24,786.333,967.542,786.333,967.542,6.686,4.570,93.285
412,05182021_4:a_00009,26,726.962,2.885,726.962,2.885,6.434,5.145,46.919
413,05182021_4:a_00009,34,694.206,74.912,694.206,74.912,8.531,5.074,34.484
414,05182021_4:a_00009,20,605.000,101.000,605.000,101.000,6.045,4.213,0.000
415,05182021_4:a_00009,62,749.581,112.758,749.581,112.758,9.475,8.331,116.919
416,05182021_4:a_00009,41,831.671,185.671,831.671,185.671,10.551,4.948,125.846
417,05182021_4:a_00009,44,638.909,248.227,638.909,248.227,8.212,6.822,12.952
418,05182021_4:a_00009,30,819.333,256.133,819.333,256.133,7.861,4.859,25.827
419,05182021_4:a_00009,38,468.553,272.553,468.553,272.553,8.309,5.823,154.372
420,05182021_4:a_00009,40,544.675,293.500,544.675,293.500,8.250,6.173,63.938
421,05182021_4:a_00009,96,772.938,303.990,772.938,303.990,15.498,7.887,98.427
422,05182021_4:a_00009,39,605.346,313.500,605.346,313.500,8.099,6.131,109.471
423,05182021_4:a_00009,27,729.352,315.315,729.352,315.315,7.157,4.803,109.142
424,05182021_4:a_00009,74,669.189,319.000,669.189,319.000,12.223,7.708,122.279
425,05182021_4:a_00009,33,977.894,339.348,977.894,339.348,9.309,4.514,143.777
426,05182021_4:a_00009,28,682.357,357.107,682.357,357.107,6.559,5.435,123.984
427,05182021_4:a_00009,32,464.094,372.312,464.094,372.312,7.486,5.442,45.604
428,05182021_4:a_00009,40,619.550,413.550,619.550,413.550,8.490,5.999,23.383
429,05182021_4:a_00009,33,406.076,423.803,406.076,423.803,7.975,5.269,179.820
430,05182021_4:a_00009,36,670.806,424.639,670.806,424.639,8.504,5.390,169.935
431,05182021_4:a_00009,31,521.306,432.210,521.306,432.210,7.398,5.335,157.476
432,05182021_4:a_00009,39,422.654,442.910,422.654,442.910,8.462,5.868,5.017
433,05182021_4:a_00009,60,629.183,462.117,629.183,462.117,10.288,7.425,11.363
434,05182021_4:a_00009,57,834.307,469.833,834.307,469.833,9.579,7.576,70.926
435,05182021_4:a_00009,109,879.362,484.417,879.362,484.417,13.046,10.638,121.618
436,05182021_4:a_00009,85,743.112,517.100,743.112,517.100,11.789,9.180,125.449
437,05182021_4:a_00009,130,750.354,556.154,750.354,556.154,16.285,10.164,52.055
438,05182021_4:a_00009,55,839.809,560.100,839.809,560.100,9.495,7.375,1.425
439,05182021_4:a_00009,24,663.875,582.875,663.875,582.875,7.650,3.994,28.319
440,05182021_4:a_00009,46,693.196,591.174,693.196,591.174,8.283,7.071,91.457
441,05182021_4:a_00009,63,428.833,592.357,428.833,592.357,9.825,8.164,92.815
442,05182021_4:a_00009,35,837.729,593.757,837.729,593.757,7.829,5.692,52.222
443,05182021_4:a_00009,119,624.618,620.878,624.618,620.878,20.207,7.498,136.626
444,05182021_4:a_00009,30,516.400,619.333,516.400,619.333,7.115,5.369,113.226
445,05182021_4:a_00009,31,409.210,628.113,409.210,628.113,7.242,5.450,110.794
446,05182021_4:a_00009,23,709.109,644.848,709.109,644.848,5.993,4.886,166.534
447,05182021_4:a_00009,41,559.110,677.963,559.110,677.963,8.698,6.002,138.088
448,05182021_4:a_00009,26,767.423,677.423,767.423,677.423,6.841,4.839,105.039
449,05182021_4:a_00009,42,543.571,686.238,543.571,686.238,8.701,6.146,54.940
450,05182021_4:a_00009,71,547.599,693.669,547.599,693.669,11.154,8.105,37.265
451,05182021_4:a_00009,25,513.260,689.620,513.260,689.620,6.019,5.289,111.561
452,05182021_4:a_00009,40,645.925,748.275,645.925,748.275,8.521,5.977,20.737
453,05182021_4:a_00009,47,477.117,755.245,477.117,755.245,9.932,6.025,67.357
454,05182021_4:a_00009,53,578.104,755.877,578.104,755.877,9.457,7.135,154.906
455,05182021_4:a_00009,20,815.950,768.500,815.950,768.500,5.379,4.734,6.298
456,05182021_4:a_00009,54,667.963,804.852,667.963,804.852,10.662,6.449,144.110
457,05182021_4:a_00009,68,620.235,856.912,620.235,856.912,10.508,8.240,79.402
458,05182021_4:a_00009,48,562.271,905.729,562.271,905.729,8.388,7.286,48.115
459,05182021_4:a_00009,24,786.167,967.583,786.167,967.583,6.685,4.571,39.220
460,05182021_4:a_00010,24,727.000,3.333,727.000,3.333,6.514,4.691,0.000
461,05182021_4:a_00010,28,694.393,75.000,694.393,75.000,7.774,4.586,0.389
462,05182021_4:a_00010,20,470.100,99.550,470.100,99.550,5.225,4.874,134.105
463,05182021_4:a_00010,22,605.091,101.227,605.091,101.227,6.375,4.394,145.317
464,05182021_4:a_00010,58,749.793,113.190,749.793,113.190,9.288,7.951,78.103
465,05182021_4:a_00010,42,831.524,185.619,831.524,185.619,10.256,5.214,99.125
466,05182021_4:a_00010,44,638.909,248.250,638.909,248.250,8.523,6.573,164.985
467,05182021_4:a_00010,29,819.293,256.259,819.293,256.259,7.187,5.137,178.129
468,05182021_4:a_00010,39,468.756,272.551,468.756,272.551,8.326,5.964,120.238
469,05182021_4:a_00010,40,544.750,293.500,544.750,293.500,8.393,6.068,16.573
470,05182021_4:a_00010,94,773.074,303.989,773.074,303.989,15.316,7.814,68.754
471,05182021_4:a_00010,36,605.417,313.778,605.417,313.778,7.839,5.848,55.214
472,05182021_4:a_00010,26,729.500,315.385,729.500,315.385,6.787,4.877,65.682
473,05182021_4:a_00010,73,669.527,319.377,669.527,319.377,12.206,7.615,87.876
474,05182021_4:a_00010,31,978.016,339.532,978.016,339.532,8.344,4.730,117.035
475,05182021_4:a_00010,28,682.500,357.214,682.500,357.214,7.010,5.085,65.447
476,05182021_4:a_00010,32,464.344,372.188,464.344,372.188,7.404,5.503,178.398
477,05182021_4:a_00010,37,619.986,413.635,619.986,413.635,8.296,5.679,165.358
478,05182021_4:a_00010,33,406.470,423.833,406.470,423.833,7.564,5.555,148.419
479,05182021_4:a_00010,37,671.068,424.635,671.068,424.635,8.251,5.709,144.003
480,05182021_4:a_00010,33,521.924,432.409,521.924,432.409,7.634,5.504,129.837
481,05182021_4:a_00010,38,423.211,443.000,423.211,443.000,8.569,5.646,161.730
482,05182021_4:a_00010,62,629.597,462.194,629.597,462.194,10.285,7.675,159.296
483,05182021_4:a_00010,57,835.377,469.816,835.377,469.816,9.958,7.288,24.915
484,05182021_4:a_00010,109,879.839,484.766,879.839,484.766,12.538,11.069,81.148
485,05182021_4:a_00010,86,743.791,517.384,743.791,517.384,11.451,9.562,101.352
486,05182021_4:a_00010,130,750.662,556.585,750.662,556.585,16.802,9.851,18.342
487,05182021_4:a_00010,54,840.241,560.407,840.241,560.407,9.674,7.107,160.262
488,05182021_4:a_00010,23,663.935,583.196,663.935,583.196,8.530,3.433,164.618
489,05182021_4:a_00010,45,693.389,591.633,693.389,591.633,8.029,7.136,38.597
490,05182021_4:a_00010,62,429.210,592.452,429.210,592.452,10.140,7.785,35.035
491,05182021_4:a_00010,34,838.118,593.529,838.118,593.529,8.451,5.123,10.904
492,05182021_4:a_00010,115,624.787,621.117,624.787,621.117,19.567,7.483,124.647
493,05182021_4:a_00010,32,516.500,619.000,516.500,619.000,8.006,5.089,77.047
494,05182021_4:a_00010,33,409.076,628.409,409.076,628.409,7.634,5.504,50.163
495,05182021_4:a_00010,22,709.182,644.636,709.182,644.636,5.484,5.108,0.421
496,05182021_4:a_00010,39,558.910,677.962,558.910,677.962,8.306,5.978,109.389
497,05182021_4:a_00010,28,767.357,677.429,767.357,677.429,7.060,5.050,66.526
498,05182021_4:a_00010,89,544.140,691.084,544.140,691.084,14.464,7.834,104.806
499,05182021_4:a_00010,22,551.455,688.773,551.455,688.773,9.567,2.928,117.915
500,05182021_4:a_00010,24,513.042,689.750,513.042,689.750,6.145,4.973,155.484
501,05182021_4:a_00010,37,646.014,748.365,646.014,748.365,8.296,5.679,165.358
502,05182021_4:a_00010,53,577.972,755.708,577.972,755.708,9.354,7.215,115.070
503,05182021_4:a_00010,48,476.875,755.354,476.875,755.354,10.191,5.997,21.133
504,05182021_4:a_00010,20,815.700,768.600,815.700,768.600,5.392,4.723,153.435
505,05182021_4:a_00010,55,667.736,804.736,667.736,804.736,10.280,6.812,109.441
506,05182021_4:a_00010,67,620.381,857.142,620.381,857.142,10.766,7.924,41.045
507,05182021_4:a_00010,46,562.500,906.022,562.500,906.022,8.277,7.076,12.279
508,05182021_4:a_00010,24,786.583,967.750,786.583,967.750,6.948,4.398,167.656
509,05182021_4:a_00011,26,726.731,3.231,726.731,3.231,6.716,4.929,137.837
510,05182021_4:a_00011,20,645.700,61.650,645.700,61.650,5.652,4.506,87.765
511,05182021_4:a_00011,30,694.700,75.333,694.700,75.333,7.768,4.917,160.577
512,05182021_4:a_00011,22,605.500,101.000,605.500,101.000,6.173,4.537,121.201
513,05182021_4:a_00011,61,750.385,113.566,750.385,113.566,9.338,8.318,47.946
514,05182021_4:a_00011,44,832.182,185.864,832.182,185.864,10.375,5.400,65.956
515,05182021_4:a_00011,45,639.433,248.544,639.433,248.544,8.268,6.930,132.576
516,05182021_4:a_00011,28,819.357,256.357,819.357,256.357,7.290,4.890,148.081
517,05182021_4:a_00011,37,469.257,272.932,469.257,272.932,8.312,5.668,94.341
518,05182021_4:a_00011,38,545.289,293.737,545.289,293.737,8.312,5.821,171.413
519,05182021_4:a_00011,93,773.586,304.081,773.586,304.081,16.191,7.313,38.644
520,05182021_4:a_00011,38,605.526,313.947,605.526,313.947,8.317,5.817,22.345
521,05182021_4:a_00011,75,669.847,319.687,669.847,319.687,12.325,7.748,58.881
522,05182021_4:a_00011,26,729.615,315.538,729.615,315.538,6.913,4.789,4.250
523,05182021_4:a_00011,32,978.125,339.469,978.125,339.469,8.364,4.872,88.605
524,05182021_4:a_00011,27,682.685,357.463,682.685,357.463,6.997,4.913,9.171
525,05182021_4:a_00011,31,464.339,372.403,464.339,372.403,7.426,5.315,151.042
526,05182021_4:a_00011,38,619.842,413.605,619.842,413.605,8.877,5.450,135.691
527,05182021_4:a_00011,29,406.431,423.672,406.431,423.672,7.394,4.994,116.256
528,05182021_4:a_00011,39,670.936,424.449,670.936,424.449,8.262,6.010,100.648
529,05182021_4:a_00011,33,521.742,431.924,521.742,431.924,7.565,5.554,78.168
530,05182021_4:a_00011,39,423.244,443.013,423.244,443.013,8.472,5.862,142.781
531,05182021_4:a_00011,63,629.516,462.151,629.516,462.151,10.162,7.893,134.774
532,05182021_4:a_00011,57,835.588,469.816,835.588,469.816,10.262,7.072,3.028
533,05182021_4:a_00011,110,879.900,484.700,879.900,484.700,13.229,10.587,42.002
534,05182021_4:a_00011,85,744.241,517.500,744.241,517.500,11.406,9.488,50.463
535,05182021_4:a_00011,131,750.531,556.569,750.531,556.569,17.503,9.530,176.342
536,05182021_4:a_00011,53,840.557,560.877,840.557,560.877,8.958,7.533,138.618
537,05182021_4:a_00011,22,664.000,583.227,664.000,583.227,8.016,3.494,143.261
538,05182021_4:a_00011,65,429.592,592.469,429.592,592.469,10.386,7.968,4.236
539,05182021_4:a_00011,46,693.565,591.696,693.565,591.696,8.640,6.779,1.062
540,05182021_4:a_00011,34,838.147,593.853,838.147,593.853,8.025,5.395,158.933
541,05182021_4:a_00011,114,625.360,621.316,625.360,621.316,19.747,7.350,108.150
542,05182021_4:a_00011,31,517.081,619.435,517.081,619.435,7.837,5.036,9.641
543,05182021_4:a_00011,31,409.629,628.274,409.629,628.274,7.506,5.258,179.109
544,05182021_4:a_00011,21,709.214,645.119,709.214,645.119,5.413,4.940,96.047
545,05182021_4:a_00011,42,559.381,678.381,559.381,678.381,8.131,6.577,50.376
546,05182021_4:a_00011,27,767.685,677.611,767.685,677.611,6.942,4.952,179.385
547,05182021_4:a_00011,42,543.452,686.095,543.452,686.095,8.876,6.025,60.193
548,05182021_4:a_00011,22,551.455,688.773,551.455,688.773,9.567,2.928,117.915
549,05182021_4:a_00011,25,513.620,689.820,513.620,689.820,5.715,5.569,90.818
550,05182021_4:a_00011,45,545.078,695.789,545.078,695.789,12.637,4.534,157.584
551,05182021_4:a_00011,36,646.528,748.528,646.528,748.528,8.160,5.617,144.880
552,05182021_4:a_00011,56,578.500,756.018,578.500,756.018,9.072,7.860,80.070
553,05182021_4:a_00011,49,477.398,755.561,477.398,755.561,10.545,5.916,166.105
554,05182021_4:a_00011,49,668.153,804.867,668.153,804.867,9.566,6.522,77.127
555,05182021_4:a_00011,66,620.561,857.455,620.561,857.455,11.282,7.448,3.168
556,05182021_4:a_00011,44,562.114,905.886,562.114,905.886,8.402,6.668,156.153
557,05182021_4:a_00011,23,786.500,967.891,786.500,967.891,6.863,4.267,128.641
558,05182021_4:a_00012,25,726.860,3.100,726.860,3.100,6.354,5.010,82.165
559,05182021_4:a_00012,20,645.750,61.550,645.750,61.550,5.713,4.457,47.080
560,05182021_4:a_00012,36,694.333,75.139,694.333,75.139,8.838,5.186,125.915
561,05182021_4:a_00012,24,605.667,100.958,605.667,100.958,6.411,4.766,58.096
562,05182021_4:a_00012,62,750.387,113.806,750.387,113.806,9.750,8.096,53.407
563,05182021_4:a_00012,46,832.413,185.804,832.413,185.804,11.603,5.048,31.004
564,05182021_4:a_00012,41,639.573,248.646,639.573,248.646,7.884,6.622,111.173
565,05182021_4:a_00012,25,819.300,256.380,819.300,256.380,6.392,4.980,109.572
566,05182021_4:a_00012,38,469.263,273.053,469.263,273.053,7.894,6.129,46.166
567,05182021_4:a_00012,38,545.447,293.632,545.447,293.632,8.329,5.809,144.429
568,05182021_4:a_00012,95,773.868,304.395,773.868,304.395,16.541,7.313,15.402
569,05182021_4:a_00012,38,605.789,313.921,605.789,313.921,8.358,5.789,167.431
570,05182021_4:a_00012,27,729.870,315.463,729.870,315.463,6.981,4.925,151.209
571,05182021_4:a_00012,74,669.757,320.068,669.757,320.068,13.228,7.122,26.749
572,05182021_4:a_00012,34,978.647,339.618,978.647,339.618,9.049,4.784,45.724
573,05182021_4:a_00012,30,682.800,357.533,682.800,357.533,7.633,5.004,161.246
574,05182021_4:a_00012,32,464.844,372.406,464.844,372.406,7.182,5.673,106.684
575,05182021_4:a_00012,39,620.295,413.423,620.295,413.423,8.153,6.091,98.728
576,05182021_4:a_00012,31,407.016,423.855,407.016,423.855,7.172,5.503,87.788
577,05182021_4:a_00012,39,671.500,424.526,671.500,424.526,8.562,5.800,63.317
578,05182021_4:a_00012,30,522.433,432.333,522.433,432.333,7.411,5.154,14.604
579,05182021_4:a_00012,42,423.738,443.143,423.738,443.143,8.259,6.475,97.645
