 ,Label,Area,X,Y,XM,YM,Major,Minor,Angle
17575,05182021_2:a_00460,21,859.405,453.405,859.405,453.405,5.625,4.753,98.391
17576,05182021_2:a_00460,23,384.457,469.761,384.457,469.761,5.939,4.931,80.255
17577,05182021_2:a_00460,25,229.740,477.460,229.740,477.460,6.416,4.962,27.031
17578,05182021_2:a_00460,119,809.525,487.718,809.525,487.718,13.819,10.964,152.436
17579,05182021_2:a_00460,51,783.225,496.284,783.225,496.284,9.304,6.979,60.567
17580,05182021_2:a_00460,41,454.768,515.207,454.768,515.207,8.063,6.475,178.866
17581,05182021_2:a_00460,65,550.054,521.023,550.054,521.023,12.040,6.874,98.276
17582,05182021_2:a_00460,60,618.617,524.083,618.617,524.083,10.005,7.636,51.823
17583,05182021_2:a_00460,36,666.194,524.417,666.194,524.417,8.557,5.357,87.947
17584,05182021_2:a_00460,29,249.603,547.259,249.603,547.259,7.761,4.757,69.251
17585,05182021_2:a_00460,79,534.968,576.120,534.968,576.120,10.492,9.587,49.426
17586,05182021_2:a_00460,23,230.717,596.370,230.717,596.370,5.884,4.977,30.043
17587,05182021_2:a_00460,22,811.182,713.682,811.182,713.682,8.356,3.352,78.115
17588,05182021_2:a_00460,20,910.100,716.450,910.100,716.450,5.225,4.874,45.895
17589,05182021_2:a_00460,31,358.919,734.726,358.919,734.726,7.248,5.446,127.472
17590,05182021_2:a_00460,28,261.571,760.393,261.571,760.393,7.372,4.836,67.226
17591,05182021_2:a_00460,26,736.538,770.577,736.538,770.577,9.434,3.509,80.944
17592,05182021_2:a_00460,32,471.500,788.000,471.500,788.000,7.284,5.594,39.848
17593,05182021_2:a_00460,44,654.477,801.159,654.477,801.159,8.251,6.790,95.100
17594,05182021_2:a_00460,54,391.852,802.926,391.852,802.926,9.885,6.955,68.701
17595,05182021_2:a_00460,28,583.679,805.250,583.679,805.250,7.006,5.089,21.856
17596,05182021_2:a_00460,22,516.864,810.227,516.864,810.227,5.665,4.944,107.230
17597,05182021_2:a_00460,51,422.382,828.402,422.382,828.402,8.621,7.532,13.621
17598,05182021_2:a_00460,51,516.539,862.539,516.539,862.539,8.547,7.598,38.272
17599,05182021_2:a_00460,28,411.571,947.393,411.571,947.393,7.372,4.836,67.226
17600,05182021_2:a_00460,22,592.227,997.091,592.227,997.091,5.888,4.758,105.648
17601,05182021_2:a_00461,36,670.500,13.167,670.500,13.167,7.941,5.772,52.413
17602,05182021_2:a_00461,34,641.647,228.382,641.647,228.382,7.113,6.086,121.992
17603,05182021_2:a_00461,49,462.949,237.010,462.949,237.010,9.861,6.327,71.895
17604,05182021_2:a_00461,20,776.250,244.650,776.250,244.650,7.747,3.287,74.363
17605,05182021_2:a_00461,21,451.500,268.976,451.500,268.976,5.569,4.802,58.823
17606,05182021_2:a_00461,24,596.167,300.792,596.167,300.792,6.054,5.047,65.542
17607,05182021_2:a_00461,29,440.914,343.328,440.914,343.328,6.621,5.576,136.064
17608,05182021_2:a_00461,32,795.344,367.531,795.344,367.531,7.069,5.764,122.732
17609,05182021_2:a_00461,37,733.797,387.365,733.797,387.365,7.408,6.359,151.907
17610,05182021_2:a_00461,29,595.603,389.155,595.603,389.155,7.170,5.150,58.768
17611,05182021_2:a_00461,59,704.619,414.093,704.619,414.093,12.270,6.122,43.807
17612,05182021_2:a_00461,38,449.842,431.763,449.842,431.763,8.286,5.839,39.927
17613,05182021_2:a_00461,21,859.405,453.833,859.405,453.833,5.876,4.550,69.775
17614,05182021_2:a_00461,24,384.500,470.125,384.500,470.125,6.187,4.939,90.000
17615,05182021_2:a_00461,25,229.580,478.100,229.580,478.100,6.271,5.076,121.300
17616,05182021_2:a_00461,119,809.349,487.912,809.349,487.912,14.045,10.788,155.552
17617,05182021_2:a_00461,51,783.265,496.637,783.265,496.637,8.647,7.510,34.568
17618,05182021_2:a_00461,39,454.654,515.654,454.654,515.654,8.440,5.884,116.470
17619,05182021_2:a_00461,69,549.906,521.572,549.906,521.572,12.633,6.954,81.240
17620,05182021_2:a_00461,61,618.631,524.451,618.631,524.451,9.908,7.839,24.034
17621,05182021_2:a_00461,40,665.950,524.700,665.950,524.700,9.218,5.525,74.228
17622,05182021_2:a_00461,28,249.571,547.393,249.571,547.393,7.372,4.836,67.226
17623,05182021_2:a_00461,81,534.698,576.636,534.698,576.636,10.387,9.929,97.836
17624,05182021_2:a_00461,25,230.460,596.700,230.460,596.700,6.092,5.225,121.973
17625,05182021_2:a_00461,24,811.125,714.000,811.125,714.000,8.988,3.400,78.339
17626,05182021_2:a_00461,31,358.790,735.177,358.790,735.177,7.834,5.038,78.798
17627,05182021_2:a_00461,27,261.648,760.907,261.648,760.907,6.930,4.961,54.234
17628,05182021_2:a_00461,25,736.540,770.740,736.540,770.740,9.327,3.413,72.768
17629,05182021_2:a_00461,29,471.603,788.638,471.603,788.638,7.010,5.268,17.239
17630,05182021_2:a_00461,42,654.310,801.881,654.310,801.881,8.566,6.243,70.396
17631,05182021_2:a_00461,53,391.915,803.462,391.915,803.462,9.671,6.978,53.925
17632,05182021_2:a_00461,28,583.500,805.786,583.500,805.786,7.010,5.085,114.553
17633,05182021_2:a_00461,25,517.060,810.980,517.060,810.980,5.813,5.476,101.417
17634,05182021_2:a_00461,51,422.186,828.912,422.186,828.912,8.867,7.323,105.811
17635,05182021_2:a_00461,55,516.282,863.373,516.282,863.373,8.565,8.176,149.144
17636,05182021_2:a_00461,31,411.758,947.565,411.758,947.565,7.718,5.114,55.397
17637,05182021_2:a_00461,20,592.050,997.650,592.050,997.650,5.572,4.570,95.614
17638,05182021_2:a_00462,34,670.588,14.029,670.588,14.029,7.210,6.004,49.630
17639,05182021_2:a_00462,35,641.386,229.100,641.386,229.100,8.162,5.460,85.474
17640,05182021_2:a_00462,50,463.120,237.360,463.120,237.360,9.810,6.489,65.542
17641,05182021_2:a_00462,20,542.450,236.700,542.450,236.700,5.474,4.652,68.674
17642,05182021_2:a_00462,20,919.700,255.000,919.700,255.000,6.246,4.077,65.994
17643,05182021_2:a_00462,21,451.357,269.500,451.357,269.500,5.622,4.756,38.953
17644,05182021_2:a_00462,22,596.182,301.364,596.182,301.364,5.470,5.121,113.487
17645,05182021_2:a_00462,30,440.600,344.167,440.600,344.167,7.978,4.788,84.910
17646,05182021_2:a_00462,34,795.294,368.412,795.294,368.412,8.102,5.343,87.514
17647,05182021_2:a_00462,38,733.789,388.263,733.789,388.263,8.515,5.682,94.833
17648,05182021_2:a_00462,30,595.433,389.433,595.433,389.433,7.710,4.954,51.595
17649,05182021_2:a_00462,58,704.448,414.586,704.448,414.586,11.883,6.214,42.582
17650,05182021_2:a_00462,36,449.694,432.667,449.694,432.667,7.596,6.034,13.290
17651,05182021_2:a_00462,21,859.357,454.500,859.357,454.500,5.622,4.756,38.953
17652,05182021_2:a_00462,21,384.548,470.595,384.548,470.595,5.831,4.585,59.341
17653,05182021_2:a_00462,26,229.538,478.615,229.538,478.615,6.913,4.789,85.750
17654,05182021_2:a_00462,117,809.338,488.363,809.338,488.363,13.576,10.973,151.531
17655,05182021_2:a_00462,49,783.357,497.071,783.357,497.071,8.126,7.678,7.628
17656,05182021_2:a_00462,40,454.700,516.375,454.700,516.375,9.063,5.620,73.629
17657,05182021_2:a_00462,68,550.000,521.824,550.000,521.824,12.957,6.682,69.049
17658,05182021_2:a_00462,58,618.638,525.241,618.638,525.241,9.378,7.875,139.077
17659,05182021_2:a_00462,38,665.868,525.474,665.868,525.474,8.584,5.636,57.428
17660,05182021_2:a_00462,27,249.833,547.796,249.833,547.796,6.620,5.193,48.527
17661,05182021_2:a_00462,80,534.650,577.350,534.650,577.350,11.028,9.237,100.901
17662,05182021_2:a_00462,26,230.462,597.385,230.462,597.385,6.913,4.789,85.750
17663,05182021_2:a_00462,24,811.000,714.500,811.000,714.500,8.803,3.471,77.458
17664,05182021_2:a_00462,31,358.597,735.661,358.597,735.661,7.672,5.145,71.439
17665,05182021_2:a_00462,28,261.821,761.071,261.821,761.071,7.088,5.029,49.333
17666,05182021_2:a_00462,24,736.500,771.000,736.500,771.000,8.534,3.581,79.859
17667,05182021_2:a_00462,30,471.533,789.233,471.533,789.233,7.355,5.193,105.290
17668,05182021_2:a_00462,44,654.182,802.227,654.182,802.227,8.426,6.649,57.739
17669,05182021_2:a_00462,54,391.852,803.944,391.852,803.944,9.114,7.544,25.422
17670,05182021_2:a_00462,30,583.500,806.367,583.500,806.367,7.707,4.956,83.133
17671,05182021_2:a_00462,25,516.900,811.340,516.900,811.340,6.063,5.250,88.509
17672,05182021_2:a_00462,50,421.960,829.380,421.960,829.380,9.697,6.565,86.542
17673,05182021_2:a_00462,52,515.981,863.923,515.981,863.923,9.588,6.905,93.541
17674,05182021_2:a_00462,28,411.821,948.071,411.821,948.071,7.088,5.029,49.333
17675,05182021_2:a_00463,35,670.300,14.814,670.300,14.814,7.390,6.030,74.498
17676,05182021_2:a_00463,21,639.214,190.881,639.214,190.881,5.413,4.940,83.953
17677,05182021_2:a_00463,37,641.500,229.797,641.500,229.797,8.501,5.542,69.410
17678,05182021_2:a_00463,50,463.160,237.980,463.160,237.980,9.094,7.000,55.850
17679,05182021_2:a_00463,21,542.214,237.500,542.214,237.500,5.319,5.027,0.000
17680,05182021_2:a_00463,21,919.690,255.786,919.690,255.786,6.473,4.131,54.445
17681,05182021_2:a_00463,22,451.591,270.000,451.591,270.000,5.863,4.778,67.115
17682,05182021_2:a_00463,24,595.917,302.000,595.917,302.000,6.124,4.990,90.000
17683,05182021_2:a_00463,31,440.597,344.661,440.597,344.661,7.672,5.145,71.439
17684,05182021_2:a_00463,35,795.243,369.014,795.243,369.014,8.368,5.325,68.629
17685,05182021_2:a_00463,37,733.716,389.149,733.716,389.149,8.502,5.541,76.897
17686,05182021_2:a_00463,32,595.500,390.000,595.500,390.000,7.284,5.594,39.848
17687,05182021_2:a_00463,57,704.640,415.061,704.640,415.061,11.688,6.209,28.143
17688,05182021_2:a_00463,40,449.550,433.350,449.550,433.350,8.236,6.184,113.934
17689,05182021_2:a_00463,21,859.357,455.119,859.357,455.119,6.250,4.278,73.129
17690,05182021_2:a_00463,22,384.273,471.409,384.273,471.409,5.469,5.122,33.690
17691,05182021_2:a_00463,26,229.615,479.154,229.615,479.154,6.787,4.877,60.533
17692,05182021_2:a_00463,120,809.325,488.967,809.325,488.967,14.068,10.860,159.110
17693,05182021_2:a_00463,49,783.112,497.867,783.112,497.867,8.887,7.021,120.706
17694,05182021_2:a_00463,40,454.700,517.250,454.700,517.250,8.748,5.822,63.663
17695,05182021_2:a_00463,65,550.115,522.454,550.115,522.454,12.671,6.532,64.691
17696,05182021_2:a_00463,58,618.810,525.655,618.810,525.655,9.985,7.396,86.659
17697,05182021_2:a_00463,38,666.026,525.974,666.026,525.974,8.350,5.794,50.720
17698,05182021_2:a_00463,26,249.923,548.192,249.923,548.192,6.345,5.218,30.332
17699,05182021_2:a_00463,83,534.380,577.873,534.380,577.873,11.558,9.143,93.401
17700,05182021_2:a_00463,28,230.429,597.607,230.429,597.607,7.372,4.836,67.226
17701,05182021_2:a_00463,23,811.152,715.152,811.152,715.152,8.861,3.305,75.843
17702,05182021_2:a_00463,30,358.867,736.100,358.867,736.100,7.748,4.930,51.790
17703,05182021_2:a_00463,26,262.000,761.615,262.000,761.615,6.342,5.220,158.286
17704,05182021_2:a_00463,26,736.731,771.731,736.731,771.731,9.310,3.556,74.980
17705,05182021_2:a_00463,32,471.500,790.000,471.500,790.000,8.006,5.089,77.047
17706,05182021_2:a_00463,46,654.348,803.196,654.348,803.196,8.159,7.179,44.879
17707,05182021_2:a_00463,50,391.820,804.500,391.820,804.500,8.865,7.181,117.681
17708,05182021_2:a_00463,31,583.565,806.887,583.565,806.887,7.813,5.052,69.181
17709,05182021_2:a_00463,24,516.833,812.167,516.833,812.167,5.906,5.174,20.457
17710,05182021_2:a_00463,54,422.222,829.907,422.222,829.907,9.762,7.043,69.033
17711,05182021_2:a_00463,54,516.148,864.833,516.148,864.833,9.934,6.922,71.366
17712,05182021_2:a_00463,30,411.667,948.700,411.667,948.700,6.998,5.458,12.809
17713,05182021_2:a_00463,20,592.250,998.750,592.250,998.750,5.142,4.953,135.000
17714,05182021_2:a_00464,33,670.439,15.955,670.439,15.955,6.949,6.046,100.999
17715,05182021_2:a_00464,36,641.444,230.361,641.444,230.361,8.371,5.476,67.895
17716,05182021_2:a_00464,50,463.200,238.800,463.200,238.800,8.485,7.503,26.014
17717,05182021_2:a_00464,20,542.250,237.950,542.250,237.950,6.121,4.160,88.422
17718,05182021_2:a_00464,22,451.364,270.727,451.364,270.727,6.017,4.655,77.931
17719,05182021_2:a_00464,25,595.940,302.580,595.940,302.580,5.899,5.396,71.565
17720,05182021_2:a_00464,29,440.672,345.328,440.672,345.328,7.518,4.912,62.035
17721,05182021_2:a_00464,35,795.357,369.357,795.357,369.357,8.514,5.234,69.579
17722,05182021_2:a_00464,35,733.843,389.614,733.843,389.614,8.027,5.552,61.996
17723,05182021_2:a_00464,30,595.667,390.700,595.667,390.700,6.998,5.458,12.809
17724,05182021_2:a_00464,58,704.672,415.966,704.672,415.966,11.474,6.436,8.625
17725,05182021_2:a_00464,36,449.500,433.833,449.500,433.833,8.595,5.333,83.380
17726,05182021_2:a_00464,21,859.167,455.833,859.167,455.833,5.860,4.563,68.199
17727,05182021_2:a_00464,23,384.674,472.065,384.674,472.065,5.800,5.049,73.889
17728,05182021_2:a_00464,24,229.458,479.625,229.458,479.625,6.235,4.901,54.709
17729,05182021_2:a_00464,119,809.466,489.525,809.466,489.525,13.708,11.053,154.199
17730,05182021_2:a_00464,49,783.031,498.663,783.031,498.663,9.160,6.811,87.553
17731,05182021_2:a_00464,39,454.654,517.833,454.654,517.833,8.448,5.878,51.745
17732,05182021_2:a_00464,69,550.196,523.109,550.196,523.109,12.554,6.998,60.820
17733,05182021_2:a_00464,63,618.802,526.516,618.802,526.516,10.456,7.671,71.977
17734,05182021_2:a_00464,38,665.974,526.632,665.974,526.632,8.008,6.042,22.384
17735,05182021_2:a_00464,27,249.537,548.907,249.537,548.907,6.653,5.167,117.561
17736,05182021_2:a_00464,80,534.550,578.450,534.550,578.450,11.666,8.731,75.698
17737,05182021_2:a_00464,26,230.615,598.154,230.615,598.154,6.787,4.877,60.533
17738,05182021_2:a_00464,24,811.125,715.333,811.125,715.333,9.346,3.270,76.687
17739,05182021_2:a_00464,20,910.100,718.550,910.100,718.550,5.225,4.874,134.105
17740,05182021_2:a_00464,28,358.857,736.571,358.857,736.571,6.820,5.228,36.225
17741,05182021_2:a_00464,28,261.571,762.429,261.571,762.429,7.232,4.929,85.615
17742,05182021_2:a_00464,24,736.875,772.000,736.875,772.000,8.988,3.400,78.339
17743,05182021_2:a_00464,31,471.403,790.339,471.403,790.339,7.672,5.145,71.439
17744,05182021_2:a_00464,55,391.827,805.227,391.827,805.227,9.776,7.163,95.317
17745,05182021_2:a_00464,48,654.083,803.875,654.083,803.875,8.069,7.574,178.827
17746,05182021_2:a_00464,29,583.603,807.155,583.603,807.155,7.170,5.150,58.768
17747,05182021_2:a_00464,23,516.935,812.761,516.935,812.761,5.650,5.183,12.013
17748,05182021_2:a_00464,52,422.250,830.519,422.250,830.519,9.653,6.859,61.278
17749,05182021_2:a_00464,52,516.173,865.269,516.173,865.269,9.389,7.052,60.386
17750,05182021_2:a_00464,29,411.638,949.534,411.638,949.534,7.271,5.079,109.379
17751,05182021_2:a_00465,39,670.192,16.244,670.192,16.244,7.955,6.242,77.701
17752,05182021_2:a_00465,36,641.806,231.056,641.806,231.056,8.461,5.417,51.792
17753,05182021_2:a_00465,52,463.212,239.577,463.212,239.577,8.810,7.515,128.196
17754,05182021_2:a_00465,20,542.450,238.700,542.450,238.700,5.474,4.652,68.674
17755,05182021_2:a_00465,24,451.250,271.167,451.250,271.167,5.910,5.171,85.571
17756,05182021_2:a_00465,24,596.250,303.167,596.250,303.167,5.910,5.171,85.571
17757,05182021_2:a_00465,30,440.867,345.900,440.867,345.900,7.335,5.208,50.695
17758,05182021_2:a_00465,33,795.561,370.197,795.561,370.197,7.946,5.288,59.167
17759,05182021_2:a_00465,40,733.850,390.300,733.850,390.300,8.516,5.980,52.656
17760,05182021_2:a_00465,29,595.603,391.328,595.603,391.328,7.121,5.185,99.969
17761,05182021_2:a_00465,59,704.737,416.941,704.737,416.941,11.797,6.368,119.122
17762,05182021_2:a_00465,38,449.789,434.211,449.789,434.211,8.983,5.386,70.387
17763,05182021_2:a_00465,23,859.283,456.370,859.283,456.370,6.065,4.828,90.963
17764,05182021_2:a_00465,23,384.413,472.413,384.413,472.413,5.805,5.045,80.042
17765,05182021_2:a_00465,26,229.846,480.077,229.846,480.077,6.414,5.161,47.882
17766,05182021_2:a_00465,124,809.605,489.823,809.605,489.823,13.838,11.409,155.112
17767,05182021_2:a_00465,51,783.324,499.225,783.324,499.225,9.726,6.676,78.748
17768,05182021_2:a_00465,37,454.770,518.338,454.770,518.338,7.831,6.015,38.174
17769,05182021_2:a_00465,68,550.382,523.588,550.382,523.588,12.356,7.007,52.393
17770,05182021_2:a_00465,62,618.839,526.968,618.839,526.968,10.441,7.560,60.218
17771,05182021_2:a_00465,39,666.115,527.218,666.115,527.218,8.299,5.983,129.359
17772,05182021_2:a_00465,27,249.611,549.537,249.611,549.537,7.032,4.889,80.707
17773,05182021_2:a_00465,79,534.614,578.829,534.614,578.829,11.528,8.725,59.926
17774,05182021_2:a_00465,25,230.580,598.580,230.580,598.580,6.454,4.932,45.000
17775,05182021_2:a_00465,23,811.152,716.152,811.152,716.152,8.861,3.305,75.843
17776,05182021_2:a_00465,33,358.955,737.076,358.955,737.076,7.648,5.494,3.449
17777,05182021_2:a_00465,29,261.569,762.672,261.569,762.672,7.394,4.994,63.744
17778,05182021_2:a_00465,25,736.940,772.660,736.940,772.660,9.241,3.445,76.310
17779,05182021_2:a_00465,32,471.469,790.719,471.469,790.719,7.769,5.245,50.241
17780,05182021_2:a_00465,52,391.942,805.769,391.942,805.769,9.835,6.732,80.994
17781,05182021_2:a_00465,44,654.250,804.591,654.250,804.591,8.402,6.667,109.955
17782,05182021_2:a_00465,27,583.870,807.537,583.870,807.537,6.981,4.925,28.791
17783,05182021_2:a_00465,22,516.864,813.227,516.864,813.227,5.665,4.944,107.230
17784,05182021_2:a_00465,53,422.198,831.123,422.198,831.123,9.235,7.307,37.560
17785,05182021_2:a_00465,53,516.066,865.783,516.066,865.783,9.479,7.119,48.277
17786,05182021_2:a_00465,29,411.707,949.914,411.707,949.914,7.883,4.684,81.186
17787,05182021_2:a_00465,20,592.250,1000.150,592.250,1000.150,5.498,4.631,51.842
17788,05182021_2:a_00466,37,670.338,16.581,670.338,16.581,8.443,5.580,71.867
17789,05182021_2:a_00466,22,639.318,192.818,639.318,192.818,5.567,5.032,57.575
17790,05182021_2:a_00466,35,641.814,231.614,641.814,231.614,7.492,5.948,41.325
17791,05182021_2:a_00466,48,463.271,240.271,463.271,240.271,8.943,6.834,95.265
17792,05182021_2:a_00466,22,542.136,239.227,542.136,239.227,5.665,4.944,72.770
17793,05182021_2:a_00466,29,441.121,346.155,441.121,346.155,6.596,5.598,28.961
17794,05182021_2:a_00466,35,795.586,370.843,795.586,370.843,7.451,5.981,24.862
17795,05182021_2:a_00466,33,733.833,390.773,733.833,390.773,7.453,5.637,34.312
17796,05182021_2:a_00466,32,595.781,391.875,595.781,391.875,8.021,5.080,75.693
17797,05182021_2:a_00466,59,704.822,417.263,704.822,417.263,13.183,5.698,85.372
17798,05182021_2:a_00466,40,450.025,434.525,450.025,434.525,8.775,5.804,58.838
17799,05182021_2:a_00466,21,384.500,472.786,384.500,472.786,5.319,5.027,90.000
17800,05182021_2:a_00466,25,229.900,480.420,229.900,480.420,6.271,5.076,148.700
17801,05182021_2:a_00466,118,809.661,490.373,809.661,490.373,13.522,11.111,149.427
17802,05182021_2:a_00466,50,783.480,499.760,783.480,499.760,9.126,6.976,66.645
17803,05182021_2:a_00466,39,454.449,518.885,454.449,518.885,7.729,6.425,179.056
17804,05182021_2:a_00466,64,550.500,524.031,550.500,524.031,11.535,7.065,44.995
17805,05182021_2:a_00466,61,619.074,527.369,619.074,527.369,9.685,8.020,37.562
17806,05182021_2:a_00466,37,665.932,527.743,665.932,527.743,8.784,5.363,84.759
17807,05182021_2:a_00466,28,249.500,549.786,249.500,549.786,7.010,5.085,65.447
17808,05182021_2:a_00466,79,534.842,579.348,534.842,579.348,10.774,9.336,43.215
17809,05182021_2:a_00466,25,230.900,598.980,230.900,598.980,6.136,5.188,42.145
17810,05182021_2:a_00466,23,811.283,716.152,811.283,716.152,8.758,3.344,78.016
17811,05182021_2:a_00466,30,359.000,737.500,359.000,737.500,7.074,5.399,95.587
17812,05182021_2:a_00466,27,261.722,763.093,261.722,763.093,6.998,4.913,54.310
17813,05182021_2:a_00466,26,737.000,773.000,737.000,773.000,8.851,3.740,77.886
17814,05182021_2:a_00466,31,471.435,790.952,471.435,790.952,7.348,5.372,41.483
17815,05182021_2:a_00466,54,392.130,806.019,392.130,806.019,9.653,7.123,67.451
17816,05182021_2:a_00466,45,654.167,805.056,654.167,805.056,8.800,6.511,86.244
17817,05182021_2:a_00466,30,583.900,808.000,583.900,808.000,6.867,5.562,158.565
17818,05182021_2:a_00466,22,516.955,813.545,516.955,813.545,5.434,5.154,70.134
17819,05182021_2:a_00466,52,422.404,831.423,422.404,831.423,8.530,7.762,0.515
17820,05182021_2:a_00466,52,516.154,866.231,516.154,866.231,8.487,7.801,37.899
17821,05182021_2:a_00466,28,411.571,950.393,411.571,950.393,7.372,4.836,67.226
17822,05182021_2:a_00466,21,592.357,1000.690,592.357,1000.690,5.328,5.018,20.301
17823,05182021_2:a_00467,35,670.386,16.957,670.386,16.957,8.235,5.411,68.149
17824,05182021_2:a_00467,21,639.500,193.167,639.500,193.167,5.691,4.698,93.883
17825,05182021_2:a_00467,36,641.611,232.111,641.611,232.111,7.734,5.927,166.003
17826,05182021_2:a_00467,52,463.096,240.577,463.096,240.577,9.951,6.654,81.795
17827,05182021_2:a_00467,20,776.850,247.200,776.850,247.200,8.379,3.039,74.871
17828,05182021_2:a_00467,20,920.000,258.000,920.000,258.000,6.045,4.213,90.000
17829,05182021_2:a_00467,22,451.409,272.045,451.409,272.045,5.844,4.793,51.473
17830,05182021_2:a_00467,23,596.457,303.761,596.457,303.761,5.939,4.931,80.255
17831,05182021_2:a_00467,29,441.155,346.672,441.155,346.672,6.895,5.355,136.948
17832,05182021_2:a_00467,36,795.389,371.306,795.389,371.306,7.709,5.946,119.595
17833,05182021_2:a_00467,29,595.603,392.259,595.603,392.259,7.761,4.757,69.251
17834,05182021_2:a_00467,35,733.700,391.300,733.700,391.300,7.513,5.931,144.437
17835,05182021_2:a_00467,59,704.737,417.585,704.737,417.585,13.003,5.777,77.537
17836,05182021_2:a_00467,39,449.962,434.936,449.962,434.936,8.383,5.924,54.617
17837,05182021_2:a_00467,21,859.167,457.357,859.167,457.357,5.538,4.828,50.392
17838,05182021_2:a_00467,24,384.750,472.833,384.750,472.833,5.910,5.171,85.571
17839,05182021_2:a_00467,27,229.759,480.648,229.759,480.648,7.120,4.828,82.680
17840,05182021_2:a_00467,115,809.726,490.309,809.726,490.309,13.693,10.693,151.680
17841,05182021_2:a_00467,51,783.343,500.186,783.343,500.186,9.405,6.904,51.911
17842,05182021_2:a_00467,37,454.284,519.203,454.284,519.203,8.384,5.619,100.406
17843,05182021_2:a_00467,67,550.575,524.306,550.575,524.306,11.611,7.347,30.776
17844,05182021_2:a_00467,58,618.948,528.172,618.948,528.172,9.054,8.156,171.479
17845,05182021_2:a_00467,38,666.132,527.842,666.132,527.842,8.616,5.615,70.874
17846,05182021_2:a_00467,26,249.615,550.154,249.615,550.154,6.787,4.877,60.533
17847,05182021_2:a_00467,82,534.756,579.890,534.756,579.890,10.383,10.055,116.762
17848,05182021_2:a_00467,25,230.900,599.420,230.900,599.420,6.271,5.076,148.700
17849,05182021_2:a_00467,24,811.375,716.333,811.375,716.333,9.336,3.273,74.326
17850,05182021_2:a_00467,20,910.200,720.000,910.200,720.000,5.076,5.017,90.000
17851,05182021_2:a_00467,31,358.984,737.887,358.984,737.887,7.838,5.036,74.044
17852,05182021_2:a_00467,28,262.000,763.107,262.000,763.107,7.098,5.023,48.596
17853,05182021_2:a_00467,25,737.060,773.020,737.060,773.020,8.937,3.562,77.741
17854,05182021_2:a_00467,31,471.306,791.306,471.306,791.306,7.155,5.517,150.830
17855,05182021_2:a_00467,45,654.211,805.144,654.211,805.144,9.032,6.344,70.453
17856,05182021_2:a_00467,52,392.192,806.077,392.192,806.077,9.062,7.306,46.647
17857,05182021_2:a_00467,30,584.000,808.500,584.000,808.500,7.074,5.399,95.587
17858,05182021_2:a_00467,23,516.978,813.804,516.978,813.804,5.537,5.289,69.634
17859,05182021_2:a_00467,50,422.320,831.800,422.320,831.800,8.696,7.321,115.915
17860,05182021_2:a_00467,53,516.160,866.651,516.160,866.651,8.776,7.689,116.628
17861,05182021_2:a_00467,30,411.833,950.467,411.833,950.467,7.362,5.188,56.183
17862,05182021_2:a_00467,20,592.400,1000.800,592.400,1000.800,5.357,4.754,94.065
17863,05182021_2:a_00468,36,670.583,17.306,670.583,17.306,7.522,6.093,54.584
17864,05182021_2:a_00468,20,639.600,193.300,639.600,193.300,5.392,4.723,63.435
17865,05182021_2:a_00468,35,641.643,232.271,641.643,232.271,8.294,5.373,88.181
17866,05182021_2:a_00468,52,463.250,240.615,463.250,240.615,9.471,6.991,76.862
17867,05182021_2:a_00468,21,542.405,239.833,542.405,239.833,5.876,4.550,69.775
17868,05182021_2:a_00468,21,776.786,247.167,776.786,247.167,8.253,3.240,75.194
17869,05182021_2:a_00468,20,920.100,258.200,920.100,258.200,6.467,3.937,69.044
17870,05182021_2:a_00468,24,451.250,272.167,451.250,272.167,5.910,5.171,85.571
17871,05182021_2:a_00468,22,596.545,303.909,596.545,303.909,5.673,4.937,103.283
17872,05182021_2:a_00468,20,319.750,330.250,319.750,330.250,5.142,4.953,135.000
17873,05182021_2:a_00468,31,440.952,346.919,440.952,346.919,7.543,5.233,86.316
17874,05182021_2:a_00468,34,795.529,371.235,795.529,371.235,8.547,5.065,82.294
17875,05182021_2:a_00468,35,733.643,391.271,733.643,391.271,8.294,5.373,88.181
17876,05182021_2:a_00468,30,595.833,392.267,595.833,392.267,7.264,5.258,56.208
17877,05182021_2:a_00468,61,704.828,417.516,704.828,417.516,13.591,5.715,69.950
17878,05182021_2:a_00468,39,450.090,435.090,450.090,435.090,7.986,6.218,13.741
17879,05182021_2:a_00468,21,859.405,457.405,859.405,457.405,5.625,4.753,98.391
17880,05182021_2:a_00468,26,384.654,473.000,384.654,473.000,6.274,5.277,180.000
17881,05182021_2:a_00468,25,229.700,480.820,229.700,480.820,6.772,4.701,63.458
17882,05182021_2:a_00468,117,809.748,490.355,809.748,490.355,13.850,10.756,150.767
17883,05182021_2:a_00468,48,783.292,500.438,783.292,500.438,8.559,7.140,37.289
17884,05182021_2:a_00468,38,454.368,519.105,454.368,519.105,8.596,5.629,78.279
17885,05182021_2:a_00468,67,550.604,524.545,550.604,524.545,11.201,7.616,174.280
17886,05182021_2:a_00468,59,618.924,528.500,618.924,528.500,9.440,7.958,104.642
17887,05182021_2:a_00468,38,666.158,527.921,666.158,527.921,8.656,5.590,57.147
17888,05182021_2:a_00468,28,249.821,550.071,249.821,550.071,7.088,5.029,49.333
17889,05182021_2:a_00468,80,534.725,580.087,534.725,580.087,11.151,9.134,96.823
17890,05182021_2:a_00468,27,230.611,599.537,230.611,599.537,7.032,4.889,80.707
17891,05182021_2:a_00468,24,811.250,716.333,811.250,716.333,9.265,3.298,78.292
