 ,Label,Area,X,Y,XM,YM,Major,Minor,Angle
323,05182021_7:a_00013,81,564.549,650.907,564.549,650.907,12.817,8.046,148.656
324,05182021_7:a_00013,107,486.192,676.519,486.192,676.519,13.883,9.813,169.864
325,05182021_7:a_00013,272,370.040,722.191,370.040,722.191,20.993,16.497,119.612
326,05182021_7:a_00013,56,435.536,721.661,435.536,721.661,10.240,6.963,114.256
327,05182021_7:a_00013,28,289.286,775.000,289.286,775.000,6.024,5.918,90.000
328,05182021_7:a_00013,29,526.224,785.569,526.224,785.569,8.377,4.408,164.023
329,05182021_7:a_00013,71,289.261,816.373,289.261,816.373,11.013,8.209,136.713
330,05182021_7:a_00013,62,444.274,844.903,444.274,844.903,12.863,6.137,162.857
331,05182021_7:a_00013,77,378.370,879.396,378.370,879.396,11.097,8.835,21.272
332,05182021_7:a_00013,75,269.660,895.780,269.660,895.780,11.802,8.091,143.643
333,05182021_7:a_00013,42,244.000,911.333,244.000,911.333,8.660,6.175,160.655
334,05182021_7:a_00014,30,429.233,196.533,429.233,196.533,7.355,5.193,164.710
335,05182021_7:a_00014,29,557.190,218.017,557.190,218.017,7.091,5.207,27.883
336,05182021_7:a_00014,43,647.407,226.174,647.407,226.174,9.554,5.730,154.861
337,05182021_7:a_00014,31,704.081,260.403,704.081,260.403,7.009,5.631,169.421
338,05182021_7:a_00014,20,498.350,348.950,498.350,348.950,5.572,4.570,174.386
339,05182021_7:a_00014,60,486.933,397.050,486.933,397.050,12.164,6.280,153.453
340,05182021_7:a_00014,1084,326.759,541.089,326.759,541.089,46.259,29.836,166.036
341,05182021_7:a_00014,23,601.022,528.109,601.022,528.109,6.363,4.602,12.824
342,05182021_7:a_00014,38,427.184,586.711,427.184,586.711,8.751,5.529,152.543
343,05182021_7:a_00014,43,588.384,587.267,588.384,587.267,9.335,5.865,160.386
344,05182021_7:a_00014,25,356.540,644.220,356.540,644.220,7.178,4.434,171.870
345,05182021_7:a_00014,20,415.100,648.600,415.100,648.600,5.761,4.420,167.956
346,05182021_7:a_00014,82,563.951,650.646,563.951,650.646,12.112,8.620,135.442
347,05182021_7:a_00014,111,485.680,676.491,485.680,676.491,13.835,10.215,170.843
348,05182021_7:a_00014,269,369.533,722.284,369.533,722.284,19.503,17.561,85.235
349,05182021_7:a_00014,55,435.209,721.373,435.209,721.373,9.490,7.379,65.372
350,05182021_7:a_00014,30,289.233,774.933,289.233,774.933,7.236,5.279,32.273
351,05182021_7:a_00014,22,341.727,775.000,341.727,775.000,6.792,4.124,15.003
352,05182021_7:a_00014,27,525.907,785.463,525.907,785.463,7.604,4.521,153.583
353,05182021_7:a_00014,69,289.167,816.558,289.167,816.558,9.435,9.311,91.828
354,05182021_7:a_00014,68,444.529,845.044,444.529,845.044,12.743,6.794,154.398
355,05182021_7:a_00014,71,378.218,879.035,378.218,879.035,12.068,7.491,9.859
356,05182021_7:a_00014,75,269.633,895.833,269.633,895.833,10.509,9.087,131.156
357,05182021_7:a_00014,39,244.013,911.167,244.013,911.167,8.040,6.176,157.422
358,05182021_7:a_00015,29,429.155,196.466,429.155,196.466,7.174,5.147,169.170
359,05182021_7:a_00015,27,556.907,218.056,556.907,218.056,8.154,4.216,177.350
360,05182021_7:a_00015,43,647.012,226.267,647.012,226.267,8.733,6.269,152.520
361,05182021_7:a_00015,31,703.694,260.500,703.694,260.500,6.694,5.897,177.259
362,05182021_7:a_00015,20,442.850,353.700,442.850,353.700,5.910,4.309,164.969
363,05182021_7:a_00015,56,486.750,397.054,486.750,397.054,10.644,6.699,144.416
364,05182021_7:a_00015,1080,326.590,540.896,326.590,540.896,46.132,29.808,163.100
365,05182021_7:a_00015,25,600.860,528.460,600.860,528.460,7.414,4.293,176.846
366,05182021_7:a_00015,49,425.684,586.194,425.684,586.194,13.005,4.797,159.316
367,05182021_7:a_00015,42,588.524,587.381,588.524,587.381,9.031,5.922,148.967
368,05182021_7:a_00015,22,356.500,644.000,356.500,644.000,7.334,3.820,159.867
369,05182021_7:a_00015,79,563.753,650.816,563.753,650.816,10.071,9.988,80.970
370,05182021_7:a_00015,107,485.285,676.593,485.285,676.593,14.114,9.653,173.178
371,05182021_7:a_00015,268,368.817,722.131,368.817,722.131,20.156,16.929,50.553
372,05182021_7:a_00015,53,434.840,721.142,434.840,721.142,11.083,6.089,17.058
373,05182021_7:a_00015,29,289.017,774.914,289.017,774.914,8.054,4.585,0.841
374,05182021_7:a_00015,23,341.370,774.804,341.370,774.804,7.247,4.041,175.857
375,05182021_7:a_00015,27,525.722,785.537,525.722,785.537,7.587,4.531,141.736
376,05182021_7:a_00015,66,288.182,816.288,288.182,816.288,10.769,7.803,17.193
377,05182021_7:a_00015,67,444.201,844.933,444.201,844.933,11.738,7.268,146.109
378,05182021_7:a_00015,75,377.607,878.980,377.607,878.980,12.513,7.632,177.246
379,05182021_7:a_00015,74,269.216,895.608,269.216,895.608,10.530,8.947,24.645
380,05182021_7:a_00015,41,243.451,911.110,243.451,911.110,7.581,6.886,151.114
381,05182021_7:a_00016,29,429.155,196.466,429.155,196.466,7.174,5.147,169.170
382,05182021_7:a_00016,27,556.759,218.130,556.759,218.130,7.863,4.372,161.113
383,05182021_7:a_00016,41,646.866,226.207,646.866,226.207,7.857,6.644,143.109
384,05182021_7:a_00016,28,703.964,260.464,703.964,260.464,7.165,4.976,4.025
385,05182021_7:a_00016,21,442.976,353.881,442.976,353.881,5.855,4.566,176.291
386,05182021_7:a_00016,57,486.570,397.184,486.570,397.184,10.185,7.126,125.543
387,05182021_7:a_00016,1063,326.112,540.733,326.112,540.733,45.397,29.813,159.028
388,05182021_7:a_00016,26,600.423,528.269,600.423,528.269,7.554,4.382,158.817
389,05182021_7:a_00016,21,726.786,546.500,726.786,546.500,6.826,3.917,0.000
390,05182021_7:a_00016,35,427.271,586.786,427.271,586.786,8.583,5.192,149.191
391,05182021_7:a_00016,39,587.910,587.372,587.910,587.372,7.585,6.547,143.528
392,05182021_7:a_00016,23,356.152,643.804,356.152,643.804,6.836,4.284,143.406
393,05182021_7:a_00016,76,563.263,650.632,563.263,650.632,11.494,8.419,22.514
394,05182021_7:a_00016,103,485.063,676.587,485.063,676.587,13.726,9.554,174.474
395,05182021_7:a_00016,261,368.274,721.914,368.274,721.914,21.921,15.160,33.925
396,05182021_7:a_00016,55,434.482,721.355,434.482,721.355,12.751,5.492,178.461
397,05182021_7:a_00016,28,288.821,774.679,288.821,774.679,7.979,4.468,168.052
398,05182021_7:a_00016,21,341.357,774.929,341.357,774.929,6.896,3.877,161.565
399,05182021_7:a_00016,25,525.820,785.620,525.820,785.620,6.323,5.034,138.316
400,05182021_7:a_00016,64,288.328,816.312,288.328,816.312,11.622,7.012,9.790
401,05182021_7:a_00016,65,444.085,844.715,444.085,844.715,10.729,7.714,131.056
402,05182021_7:a_00016,73,377.623,879.144,377.623,879.144,13.233,7.024,169.779
403,05182021_7:a_00016,71,269.049,895.556,269.049,895.556,11.816,7.650,12.626
404,05182021_7:a_00016,39,243.218,910.962,243.218,910.962,7.899,6.286,4.968
405,05182021_7:a_00017,30,429.033,196.433,429.033,196.433,7.540,5.066,168.268
406,05182021_7:a_00017,32,556.312,217.812,556.312,217.812,8.369,4.869,157.968
407,05182021_7:a_00017,40,646.375,226.200,646.375,226.200,7.548,6.748,39.179
408,05182021_7:a_00017,31,703.113,260.468,703.113,260.468,7.590,5.200,171.170
409,05182021_7:a_00017,20,442.700,353.600,442.700,353.600,5.392,4.723,153.435
410,05182021_7:a_00017,55,486.027,397.045,486.027,397.045,9.117,7.681,73.242
411,05182021_7:a_00017,21,396.167,476.310,396.167,476.310,5.734,4.663,173.904
412,05182021_7:a_00017,1063,325.993,540.794,325.993,540.794,44.750,30.245,156.791
413,05182021_7:a_00017,22,600.545,528.409,600.545,528.409,6.006,4.664,139.417
414,05182021_7:a_00017,22,726.636,546.773,726.636,546.773,7.211,3.884,167.561
415,05182021_7:a_00017,47,425.436,586.138,425.436,586.138,12.722,4.704,159.078
416,05182021_7:a_00017,40,588.300,587.500,588.300,587.500,7.328,6.950,21.938
417,05182021_7:a_00017,24,356.292,643.750,356.292,643.750,6.146,4.972,128.754
418,05182021_7:a_00017,79,562.842,650.766,562.842,650.766,12.836,7.836,6.138
419,05182021_7:a_00017,102,484.725,676.794,484.725,676.794,14.017,9.265,175.773
420,05182021_7:a_00017,20,108.350,686.450,108.350,686.450,6.565,3.879,175.690
421,05182021_7:a_00017,257,367.465,721.660,367.465,721.660,23.791,13.754,23.176
422,05182021_7:a_00017,59,433.958,721.381,433.958,721.381,12.928,5.811,167.611
423,05182021_7:a_00017,30,288.533,774.800,288.533,774.800,8.056,4.741,151.959
424,05182021_7:a_00017,23,340.717,774.804,340.717,774.804,6.744,4.343,150.524
425,05182021_7:a_00017,25,525.180,785.420,525.180,785.420,5.715,5.570,75.964
426,05182021_7:a_00017,71,287.514,816.077,287.514,816.077,12.867,7.026,1.349
427,05182021_7:a_00017,61,443.598,844.549,443.598,844.549,9.333,8.322,78.944
428,05182021_7:a_00017,77,377.201,879.058,377.201,879.058,12.555,7.809,162.519
429,05182021_7:a_00017,73,268.582,895.692,268.582,895.692,12.890,7.211,177.537
430,05182021_7:a_00017,39,242.808,910.833,242.808,910.833,8.289,5.991,2.798
431,05182021_7:a_00018,29,429.328,196.500,429.328,196.500,7.248,5.094,160.001
432,05182021_7:a_00018,30,556.433,217.633,556.433,217.633,7.320,5.218,147.853
433,05182021_7:a_00018,43,646.430,226.105,646.430,226.105,8.753,6.255,8.568
434,05182021_7:a_00018,29,702.914,260.431,702.914,260.431,6.908,5.345,175.675
435,05182021_7:a_00018,20,497.900,349.100,497.900,349.100,5.510,4.621,179.045
436,05182021_7:a_00018,57,485.360,397.009,485.360,397.009,10.420,6.965,26.389
437,05182021_7:a_00018,20,395.800,476.400,395.800,476.400,5.737,4.439,1.245
438,05182021_7:a_00018,1070,325.564,540.718,325.564,540.718,44.026,30.945,155.471
439,05182021_7:a_00018,23,600.109,528.457,600.109,528.457,6.196,4.726,156.909
440,05182021_7:a_00018,21,726.119,546.595,726.119,546.595,6.763,3.954,150.380
441,05182021_7:a_00018,34,426.853,586.735,426.853,586.735,8.424,5.139,147.262
442,05182021_7:a_00018,38,587.553,587.579,587.553,587.579,8.367,5.783,12.373
443,05182021_7:a_00018,24,356.250,643.708,356.250,643.708,5.870,5.206,43.652
444,05182021_7:a_00018,80,562.638,650.638,562.638,650.638,14.157,7.195,177.057
445,05182021_7:a_00018,98,484.296,676.816,484.296,676.816,14.236,8.765,169.960
446,05182021_7:a_00018,256,367.348,721.477,367.348,721.477,25.622,12.722,14.049
447,05182021_7:a_00018,60,434.033,721.450,434.033,721.450,12.114,6.307,156.187
448,05182021_7:a_00018,30,288.600,774.800,288.600,774.800,7.207,5.300,144.023
449,05182021_7:a_00018,22,340.727,774.864,340.727,774.864,6.345,4.415,130.116
450,05182021_7:a_00018,23,525.239,785.543,525.239,785.543,5.939,4.931,9.745
451,05182021_7:a_00018,68,287.368,816.088,287.368,816.088,12.873,6.726,167.480
452,05182021_7:a_00018,60,443.450,844.633,443.450,844.633,10.123,7.546,16.208
453,05182021_7:a_00018,78,376.821,878.872,376.821,878.872,12.222,8.126,157.566
454,05182021_7:a_00018,73,268.801,895.788,268.801,895.788,12.903,7.203,169.896
455,05182021_7:a_00018,40,242.400,910.575,242.400,910.575,9.259,5.501,175.114
456,05182021_7:a_00019,31,429.113,196.500,429.113,196.500,7.724,5.110,164.670
457,05182021_7:a_00019,28,556.107,217.821,556.107,217.821,6.186,5.763,36.967
458,05182021_7:a_00019,43,645.942,225.942,645.942,225.942,9.133,5.995,178.437
459,05182021_7:a_00019,32,702.562,260.469,702.562,260.469,7.093,5.744,172.329
460,05182021_7:a_00019,61,485.156,396.811,485.156,396.811,12.464,6.231,5.901
461,05182021_7:a_00019,1078,325.447,540.651,325.447,540.651,43.332,31.675,154.055
462,05182021_7:a_00019,21,599.881,528.452,599.881,528.452,5.505,4.857,25.172
463,05182021_7:a_00019,50,425.500,586.340,425.500,586.340,13.183,4.829,156.873
464,05182021_7:a_00019,36,587.528,587.750,587.528,587.750,9.237,4.962,179.295
465,05182021_7:a_00019,23,355.674,643.630,355.674,643.630,7.073,4.140,1.718
466,05182021_7:a_00019,80,562.200,650.638,562.200,650.638,14.069,7.240,168.003
467,05182021_7:a_00019,104,483.731,676.798,483.731,676.798,14.114,9.382,167.076
468,05182021_7:a_00019,20,107.900,686.400,107.900,686.400,6.062,4.201,145.437
469,05182021_7:a_00019,258,366.500,721.236,366.500,721.236,27.664,11.875,5.317
470,05182021_7:a_00019,59,433.771,721.466,433.771,721.466,11.390,6.596,150.915
471,05182021_7:a_00019,26,288.385,774.808,288.385,774.808,6.163,5.371,97.244
472,05182021_7:a_00019,21,340.452,774.738,340.452,774.738,5.407,4.945,111.331
473,05182021_7:a_00019,27,524.796,785.537,524.796,785.537,6.962,4.938,179.055
474,05182021_7:a_00019,70,287.086,816.000,287.086,816.000,12.660,7.040,162.747
475,05182021_7:a_00019,61,442.926,844.680,442.926,844.680,11.356,6.839,7.332
476,05182021_7:a_00019,75,376.460,878.807,376.460,878.807,11.325,8.432,151.646
477,05182021_7:a_00019,79,268.437,895.842,268.437,895.842,12.761,7.882,159.769
478,05182021_7:a_00019,40,242.425,910.600,242.425,910.600,8.836,5.764,161.332
479,05182021_7:a_00020,29,429.328,196.603,429.328,196.603,7.121,5.185,170.031
480,05182021_7:a_00020,27,555.944,217.833,555.944,217.833,6.696,5.134,23.318
481,05182021_7:a_00020,43,646.012,226.035,646.012,226.035,9.169,5.971,167.202
482,05182021_7:a_00020,31,702.694,260.468,702.694,260.468,7.449,5.299,177.905
483,05182021_7:a_00020,21,442.071,353.690,442.071,353.690,5.713,4.680,169.337
484,05182021_7:a_00020,59,485.042,396.958,485.042,396.958,13.211,5.686,174.718
485,05182021_7:a_00020,1077,324.934,540.507,324.934,540.507,42.254,32.454,154.356
486,05182021_7:a_00020,23,599.500,528.500,599.500,528.500,6.699,4.372,2.855
487,05182021_7:a_00020,48,425.292,586.271,425.292,586.271,12.744,4.796,156.719
488,05182021_7:a_00020,41,587.329,587.720,587.329,587.720,9.549,5.467,165.077
489,05182021_7:a_00020,27,355.870,643.463,355.870,643.463,7.445,4.618,170.949
490,05182021_7:a_00020,21,413.881,648.214,413.881,648.214,5.413,4.940,6.047
491,05182021_7:a_00020,83,562.066,650.849,562.066,650.849,13.997,7.550,163.445
492,05182021_7:a_00020,110,483.555,676.709,483.555,676.709,14.168,9.886,166.588
493,05182021_7:a_00020,259,366.369,721.106,366.369,721.106,28.915,11.405,177.818
494,05182021_7:a_00020,58,433.828,721.741,433.828,721.741,10.638,6.942,131.353
495,05182021_7:a_00020,24,288.375,774.708,288.375,774.708,5.819,5.251,14.363
496,05182021_7:a_00020,21,340.452,774.690,340.452,774.690,5.621,4.756,36.136
497,05182021_7:a_00020,26,524.500,785.462,524.500,785.462,7.694,4.303,161.817
498,05182021_7:a_00020,69,286.978,816.036,286.978,816.036,11.809,7.440,154.328
499,05182021_7:a_00020,61,442.943,844.828,442.943,844.828,12.392,6.268,3.128
500,05182021_7:a_00020,76,376.184,878.947,376.184,878.947,10.364,9.337,141.951
501,05182021_7:a_00020,74,268.041,896.122,268.041,896.122,11.800,7.985,156.983
502,05182021_7:a_00020,42,241.976,910.405,241.976,910.405,8.689,6.154,155.335
503,05182021_7:a_00021,30,429.233,196.533,429.233,196.533,7.355,5.193,164.710
504,05182021_7:a_00021,27,555.352,217.870,555.352,217.870,7.982,4.307,178.928
505,05182021_7:a_00021,46,645.500,225.935,645.500,225.935,9.415,6.221,163.987
506,05182021_7:a_00021,30,702.233,260.667,702.233,260.667,7.200,5.305,177.085
507,05182021_7:a_00021,58,485.034,397.000,485.034,397.000,13.010,5.676,163.138
508,05182021_7:a_00021,1087,324.713,540.336,324.713,540.336,41.346,33.474,152.353
509,05182021_7:a_00021,24,599.375,528.708,599.375,528.708,7.058,4.330,175.763
510,05182021_7:a_00021,47,425.138,586.266,425.138,586.266,12.936,4.626,156.943
511,05182021_7:a_00021,42,586.857,587.810,586.857,587.810,9.298,5.751,158.041
512,05182021_7:a_00021,26,355.423,643.269,355.423,643.269,7.554,4.382,158.817
513,05182021_7:a_00021,79,561.487,650.778,561.487,650.778,13.057,7.703,151.656
514,05182021_7:a_00021,111,482.815,676.626,482.815,676.626,13.585,10.403,177.634
515,05182021_7:a_00021,257,365.874,720.955,365.874,720.955,29.179,11.214,171.457
516,05182021_7:a_00021,56,433.304,721.804,433.304,721.804,9.126,7.813,87.418
517,05182021_7:a_00021,26,287.808,774.692,287.808,774.692,7.101,4.662,7.696
518,05182021_7:a_00021,21,339.690,774.548,339.690,774.548,6.432,4.157,1.986
519,05182021_7:a_00021,28,524.250,785.536,524.250,785.536,7.525,4.738,160.717
520,05182021_7:a_00021,69,286.717,815.891,286.717,815.891,11.357,7.736,147.879
521,05182021_7:a_00021,66,442.621,844.773,442.621,844.773,13.283,6.327,170.737
522,05182021_7:a_00021,79,375.753,878.791,375.753,878.791,10.681,9.417,20.150
523,05182021_7:a_00021,74,267.892,895.824,267.892,895.824,11.022,8.549,145.735
524,05182021_7:a_00021,41,241.866,910.256,241.866,910.256,7.921,6.590,160.087
525,05182021_7:a_00022,27,429.389,196.648,429.389,196.648,7.033,4.888,163.129
526,05182021_7:a_00022,27,555.463,218.241,555.463,218.241,7.436,4.623,165.172
527,05182021_7:a_00022,40,645.450,226.300,645.450,226.300,7.985,6.378,148.668
528,05182021_7:a_00022,30,702.133,260.633,702.133,260.633,7.743,4.933,168.084
529,05182021_7:a_00022,20,497.750,349.250,497.750,349.250,5.142,4.953,135.000
530,05182021_7:a_00022,63,484.659,397.056,484.659,397.056,13.094,6.126,153.798
531,05182021_7:a_00022,1076,324.276,540.112,324.276,540.112,40.141,34.130,159.071
532,05182021_7:a_00022,25,599.340,528.580,599.340,528.580,6.905,4.610,155.068
533,05182021_7:a_00022,20,725.200,546.600,725.200,546.600,7.033,3.621,179.290
534,05182021_7:a_00022,46,425.283,586.326,425.283,586.326,12.851,4.558,156.335
535,05182021_7:a_00022,39,586.679,587.782,586.679,587.782,8.031,6.183,155.055
536,05182021_7:a_00022,22,355.545,643.409,355.545,643.409,6.006,4.664,139.417
537,05182021_7:a_00022,78,561.372,650.795,561.372,650.795,12.027,8.257,148.052
538,05182021_7:a_00022,105,482.767,676.557,482.767,676.557,13.526,9.884,174.582
539,05182021_7:a_00022,256,365.918,720.977,365.918,720.977,29.381,11.094,165.339
540,05182021_7:a_00022,53,433.104,721.934,433.104,721.934,9.805,6.883,25.424
541,05182021_7:a_00022,23,339.587,774.500,339.587,774.500,6.758,4.333,171.616
542,05182021_7:a_00022,25,287.860,774.780,287.860,774.780,7.625,4.175,176.176
543,05182021_7:a_00022,26,523.846,785.615,523.846,785.615,6.787,4.877,150.533
544,05182021_7:a_00022,67,286.410,815.754,286.410,815.754,9.853,8.658,132.871
545,05182021_7:a_00022,63,442.198,844.881,442.198,844.881,12.842,6.246,161.865
546,05182021_7:a_00022,76,375.382,878.526,375.382,878.526,12.317,7.856,5.599
547,05182021_7:a_00022,73,267.527,895.870,267.527,895.870,10.075,9.225,162.361
548,05182021_7:a_00022,39,241.423,910.167,241.423,910.167,7.561,6.567,171.829
549,05182021_7:a_00023,28,429.286,196.679,429.286,196.679,7.192,4.957,167.849
550,05182021_7:a_00023,29,555.086,217.983,555.086,217.983,7.469,4.944,150.823
551,05182021_7:a_00023,41,644.890,226.280,644.890,226.280,8.128,6.423,171.565
552,05182021_7:a_00023,32,702.000,260.656,702.000,260.656,7.096,5.742,164.564
553,05182021_7:a_00023,20,497.800,349.600,497.800,349.600,5.737,4.439,178.755
554,05182021_7:a_00023,60,484.633,397.067,484.633,397.067,11.587,6.593,146.272
555,05182021_7:a_00023,1071,323.761,539.890,323.761,539.890,39.272,34.723,170.724
556,05182021_7:a_00023,23,599.109,528.587,599.109,528.587,6.569,4.458,146.694
557,05182021_7:a_00023,49,424.786,586.214,424.786,586.214,13.501,4.621,159.603
558,05182021_7:a_00023,42,586.405,587.833,586.405,587.833,7.998,6.686,142.588
559,05182021_7:a_00023,25,355.260,643.420,355.260,643.420,6.085,5.231,117.281
560,05182021_7:a_00023,78,560.769,650.679,560.769,650.679,11.129,8.924,144.021
561,05182021_7:a_00023,20,413.050,648.400,413.050,648.400,5.618,4.532,153.435
562,05182021_7:a_00023,107,482.332,676.453,482.332,676.453,13.779,9.887,176.046
563,05182021_7:a_00023,265,365.704,720.877,365.704,720.877,29.016,11.629,159.574
564,05182021_7:a_00023,60,432.267,721.967,432.267,721.967,12.187,6.268,6.918
565,05182021_7:a_00023,28,287.857,774.750,287.857,774.750,8.193,4.352,163.994
566,05182021_7:a_00023,24,339.667,774.333,339.667,774.333,6.971,4.384,156.915
567,05182021_7:a_00023,26,523.731,785.500,523.731,785.500,6.668,4.965,137.199
568,05182021_7:a_00023,70,286.471,815.729,286.471,815.729,9.972,8.938,40.660
569,05182021_7:a_00023,62,442.113,845.113,442.113,845.113,12.314,6.411,152.980
570,05182021_7:a_00023,74,375.324,878.676,375.324,878.676,13.460,7.000,176.116
571,05182021_7:a_00023,70,267.371,895.829,267.371,895.829,10.084,8.838,16.654
572,05182021_7:a_00023,41,241.598,910.183,241.598,910.183,7.962,6.557,156.090
573,05182021_7:a_00024,30,429.533,196.900,429.533,196.900,7.309,5.226,152.924
574,05182021_7:a_00024,28,554.857,218.214,554.857,218.214,7.028,5.072,134.158
575,05182021_7:a_00024,40,644.525,226.475,644.525,226.475,7.356,6.924,179.910
