 ,Label,Area,X,Y,XM,YM,Major,Minor,Angle
323,05182021_8:a_00013,29,442.845,244.466,442.845,244.466,7.174,5.147,10.830
324,05182021_8:a_00013,33,510.864,264.045,510.864,264.045,9.052,4.642,117.556
325,05182021_8:a_00013,53,357.387,372.368,357.387,372.368,10.056,6.710,141.898
326,05182021_8:a_00013,819,267.244,397.484,267.244,397.484,38.748,26.912,144.544
327,05182021_8:a_00013,115,326.613,476.509,326.613,476.509,23.732,6.170,115.284
328,05182021_8:a_00013,30,262.767,518.667,262.767,518.667,7.200,5.305,2.915
329,05182021_8:a_00013,36,438.250,527.250,438.250,527.250,7.845,5.843,138.590
330,05182021_8:a_00013,20,529.850,555.950,529.850,555.950,6.470,3.936,148.101
331,05182021_8:a_00013,198,253.505,560.742,253.505,560.742,17.133,14.714,20.160
332,05182021_8:a_00013,49,417.888,586.439,417.888,586.439,11.232,5.554,132.464
333,05182021_8:a_00013,166,297.476,610.361,297.476,610.361,24.493,8.629,114.761
334,05182021_8:a_00013,34,249.441,609.794,249.441,609.794,8.157,5.307,144.774
335,05182021_8:a_00013,32,450.719,618.875,450.719,618.875,8.817,4.621,84.607
336,05182021_8:a_00013,27,348.685,622.241,348.685,622.241,7.421,4.632,129.631
337,05182021_8:a_00013,45,458.344,625.144,458.344,625.144,12.281,4.665,15.122
338,05182021_8:a_00013,58,405.534,652.759,405.534,652.759,25.088,2.944,122.064
339,05182021_8:a_00013,56,158.893,647.071,158.893,647.071,9.698,7.352,132.927
340,05182021_8:a_00013,29,189.948,673.052,189.948,673.052,6.742,5.477,123.272
341,05182021_8:a_00013,53,203.972,730.594,203.972,730.594,9.357,7.212,168.434
342,05182021_8:a_00013,111,148.086,738.986,148.086,738.986,14.707,9.610,147.929
343,05182021_8:a_00013,60,259.200,745.183,259.200,745.183,11.623,6.573,125.224
344,05182021_8:a_00013,24,364.167,767.583,364.167,767.583,10.722,2.850,119.392
345,05182021_8:a_00014,25,396.540,3.900,396.540,3.900,6.910,4.607,120.254
346,05182021_8:a_00014,26,384.538,202.769,384.538,202.769,7.125,4.646,114.680
347,05182021_8:a_00014,45,465.833,217.900,465.833,217.900,10.667,5.371,124.609
348,05182021_8:a_00014,29,442.672,244.500,442.672,244.500,7.248,5.094,19.999
349,05182021_8:a_00014,32,510.469,263.812,510.469,263.812,8.476,4.807,116.579
350,05182021_8:a_00014,52,357.462,372.462,357.462,372.462,10.293,6.432,137.026
351,05182021_8:a_00014,804,267.243,397.218,267.243,397.218,39.749,25.754,144.860
352,05182021_8:a_00014,115,326.691,476.639,326.691,476.639,24.023,6.095,114.850
353,05182021_8:a_00014,20,282.500,478.000,282.500,478.000,8.256,3.085,115.280
354,05182021_8:a_00014,32,263.000,518.656,263.000,518.656,9.284,4.388,141.530
355,05182021_8:a_00014,33,438.167,526.955,438.167,526.955,8.059,5.213,138.968
356,05182021_8:a_00014,195,253.444,560.279,253.444,560.279,19.211,12.924,172.263
357,05182021_8:a_00014,21,529.643,555.786,529.643,555.786,7.108,3.762,128.182
358,05182021_8:a_00014,50,417.680,586.420,417.680,586.420,10.575,6.020,123.008
359,05182021_8:a_00014,159,297.412,610.336,297.412,610.336,21.896,9.246,113.437
360,05182021_8:a_00014,39,249.269,609.551,249.269,609.551,8.978,5.531,137.002
361,05182021_8:a_00014,79,455.133,622.601,455.133,622.601,14.412,6.979,146.735
362,05182021_8:a_00014,27,348.426,622.426,348.426,622.426,7.655,4.491,117.849
363,05182021_8:a_00014,61,158.582,646.730,158.582,646.730,10.225,7.596,143.605
364,05182021_8:a_00014,60,405.217,652.450,405.217,652.450,24.877,3.071,122.398
365,05182021_8:a_00014,28,189.500,672.643,189.500,672.643,6.805,5.239,128.838
366,05182021_8:a_00014,51,203.637,730.225,203.637,730.225,11.562,5.616,147.134
367,05182021_8:a_00014,109,147.546,738.628,147.546,738.628,15.906,8.725,145.924
368,05182021_8:a_00014,61,258.910,745.254,258.910,745.254,11.250,6.904,124.769
369,05182021_8:a_00014,24,364.083,767.625,364.083,767.625,10.667,2.865,121.638
370,05182021_8:a_00015,25,396.460,3.860,396.460,3.860,7.308,4.356,120.593
371,05182021_8:a_00015,26,384.615,202.654,384.615,202.654,6.320,5.238,109.006
372,05182021_8:a_00015,42,466.214,218.190,466.214,218.190,9.884,5.410,113.776
373,05182021_8:a_00015,30,442.767,244.533,442.767,244.533,7.355,5.193,15.290
374,05182021_8:a_00015,31,510.597,264.048,510.597,264.048,8.141,4.849,109.624
375,05182021_8:a_00015,54,357.037,372.333,357.037,372.333,10.219,6.728,138.195
376,05182021_8:a_00015,812,266.969,396.941,266.969,396.941,41.381,24.984,141.982
377,05182021_8:a_00015,113,326.659,476.765,326.659,476.765,23.750,6.058,115.438
378,05182021_8:a_00015,20,282.250,477.750,282.250,477.750,8.182,3.112,120.490
379,05182021_8:a_00015,35,262.814,518.671,262.814,518.671,9.877,4.512,123.715
380,05182021_8:a_00015,34,437.765,526.794,437.765,526.794,7.856,5.511,131.498
381,05182021_8:a_00015,197,253.363,559.911,253.363,559.911,23.189,10.817,156.951
382,05182021_8:a_00015,22,529.500,555.864,529.500,555.864,6.656,4.209,121.656
383,05182021_8:a_00015,47,417.351,586.245,417.351,586.245,9.615,6.224,119.227
384,05182021_8:a_00015,159,297.393,610.154,297.393,610.154,20.296,9.975,114.610
385,05182021_8:a_00015,37,249.122,609.257,249.122,609.257,8.921,5.281,127.141
386,05182021_8:a_00015,86,455.407,622.837,455.407,622.837,15.038,7.282,147.658
387,05182021_8:a_00015,29,348.500,622.500,348.500,622.500,7.722,4.782,114.882
388,05182021_8:a_00015,59,158.737,646.619,158.737,646.619,11.215,6.698,138.997
389,05182021_8:a_00015,63,405.563,652.913,405.563,652.913,25.131,3.192,121.994
390,05182021_8:a_00015,29,189.500,672.810,189.500,672.810,7.154,5.161,138.589
391,05182021_8:a_00015,56,203.536,730.161,203.536,730.161,12.602,5.658,132.090
392,05182021_8:a_00015,112,147.527,738.455,147.527,738.455,17.350,8.219,137.670
393,05182021_8:a_00015,60,258.817,745.200,258.817,745.200,10.472,7.295,118.647
394,05182021_8:a_00015,24,364.167,767.583,364.167,767.583,10.722,2.850,119.392
395,05182021_8:a_00016,22,396.500,4.000,396.500,4.000,6.173,4.537,121.201
396,05182021_8:a_00016,24,384.375,202.667,384.375,202.667,6.034,5.065,95.090
397,05182021_8:a_00016,39,465.833,218.115,465.833,218.115,9.236,5.376,114.361
398,05182021_8:a_00016,30,442.767,244.533,442.767,244.533,7.355,5.193,15.290
399,05182021_8:a_00016,29,510.466,263.879,510.466,263.879,7.822,4.720,106.034
400,05182021_8:a_00016,53,356.972,372.594,356.972,372.594,10.402,6.488,133.815
401,05182021_8:a_00016,802,266.905,396.743,266.905,396.743,41.963,24.334,139.577
402,05182021_8:a_00016,116,326.681,476.862,326.681,476.862,24.017,6.150,114.514
403,05182021_8:a_00016,33,263.015,518.409,263.015,518.409,8.986,4.676,117.702
404,05182021_8:a_00016,36,437.639,526.722,437.639,526.722,8.249,5.557,131.045
405,05182021_8:a_00016,193,253.339,559.681,253.339,559.681,26.154,9.396,143.392
406,05182021_8:a_00016,22,529.500,556.000,529.500,556.000,6.173,4.537,121.201
407,05182021_8:a_00016,43,417.221,586.174,417.221,586.174,8.793,6.227,118.155
408,05182021_8:a_00016,156,297.019,609.981,297.019,609.981,18.714,10.614,112.501
409,05182021_8:a_00016,36,248.722,609.056,248.722,609.056,8.573,5.347,123.141
410,05182021_8:a_00016,29,450.397,618.776,450.397,618.776,8.840,4.177,82.280
411,05182021_8:a_00016,29,347.845,622.362,347.845,622.362,6.772,5.452,111.098
412,05182021_8:a_00016,46,458.304,625.348,458.304,625.348,12.441,4.708,15.786
413,05182021_8:a_00016,60,158.167,646.083,158.167,646.083,10.893,7.013,136.779
414,05182021_8:a_00016,61,405.484,653.189,405.484,653.189,24.112,3.221,123.020
415,05182021_8:a_00016,27,189.167,672.500,189.167,672.500,6.771,5.077,143.195
416,05182021_8:a_00016,55,203.282,730.191,203.282,730.191,12.216,5.733,125.859
417,05182021_8:a_00016,109,147.381,738.427,147.381,738.427,17.115,8.109,130.537
418,05182021_8:a_00016,57,258.430,745.044,258.430,745.044,9.617,7.547,127.307
419,05182021_8:a_00016,23,363.717,767.457,363.717,767.457,10.095,2.901,119.118
420,05182021_8:a_00017,25,396.380,3.940,396.380,3.940,6.366,5.000,116.530
421,05182021_8:a_00017,23,384.413,202.152,384.413,202.152,7.110,4.119,169.118
422,05182021_8:a_00017,41,465.720,218.110,465.720,218.110,8.777,5.948,104.365
423,05182021_8:a_00017,28,442.929,244.607,442.929,244.607,7.177,4.967,20.998
424,05182021_8:a_00017,30,510.333,263.900,510.333,263.900,7.405,5.158,101.660
425,05182021_8:a_00017,54,356.648,372.556,356.648,372.556,10.534,6.527,127.259
426,05182021_8:a_00017,802,266.545,396.545,266.545,396.545,42.534,24.007,137.270
427,05182021_8:a_00017,110,326.664,477.036,326.664,477.036,23.644,5.924,115.627
428,05182021_8:a_00017,30,263.333,518.267,263.333,518.267,8.638,4.422,113.348
429,05182021_8:a_00017,37,437.365,526.581,437.365,526.581,8.100,5.816,137.888
430,05182021_8:a_00017,182,253.236,559.588,253.236,559.588,27.495,8.428,134.385
431,05182021_8:a_00017,21,529.595,555.976,529.595,555.976,6.258,4.272,118.684
432,05182021_8:a_00017,48,417.083,586.146,417.083,586.146,8.394,7.281,126.771
433,05182021_8:a_00017,155,297.100,609.926,297.100,609.926,17.740,11.125,112.308
434,05182021_8:a_00017,36,248.722,609.222,248.722,609.222,8.287,5.531,123.499
435,05182021_8:a_00017,84,455.238,622.964,455.238,622.964,15.125,7.071,144.730
436,05182021_8:a_00017,27,347.833,622.241,347.833,622.241,6.252,5.499,171.258
437,05182021_8:a_00017,60,158.250,646.050,158.250,646.050,11.588,6.592,131.903
438,05182021_8:a_00017,61,405.615,653.303,405.615,653.303,24.473,3.174,122.620
439,05182021_8:a_00017,26,188.923,672.654,188.923,672.654,7.303,4.533,137.504
440,05182021_8:a_00017,56,203.179,730.196,203.179,730.196,11.476,6.213,118.946
441,05182021_8:a_00017,114,147.298,738.263,147.298,738.263,17.119,8.479,126.293
442,05182021_8:a_00017,55,258.282,744.718,258.282,744.718,9.897,7.076,138.578
443,05182021_8:a_00017,22,363.773,767.636,363.773,767.636,9.780,2.864,120.724
444,05182021_8:a_00018,26,396.000,3.731,396.000,3.731,6.091,5.435,115.470
445,05182021_8:a_00018,21,503.643,154.786,503.643,154.786,7.108,3.762,128.182
446,05182021_8:a_00018,25,384.260,202.220,384.260,202.220,7.584,4.197,133.077
447,05182021_8:a_00018,41,465.817,217.915,465.817,217.915,8.394,6.219,103.186
448,05182021_8:a_00018,29,442.914,244.707,442.914,244.707,7.120,5.186,25.519
449,05182021_8:a_00018,28,510.357,264.000,510.357,264.000,6.539,5.452,90.000
450,05182021_8:a_00018,54,356.741,372.500,356.741,372.500,10.065,6.831,128.036
451,05182021_8:a_00018,809,266.517,396.234,266.517,396.234,42.982,23.965,134.833
452,05182021_8:a_00018,112,326.652,477.196,326.652,477.196,23.921,5.961,115.150
453,05182021_8:a_00018,29,263.293,518.293,263.293,518.293,7.718,4.784,103.473
454,05182021_8:a_00018,37,437.257,526.500,437.257,526.500,8.196,5.748,129.625
455,05182021_8:a_00018,193,252.847,559.578,252.847,559.578,27.116,9.062,129.475
456,05182021_8:a_00018,21,529.405,556.262,529.405,556.262,5.927,4.511,113.533
457,05182021_8:a_00018,45,416.656,585.789,416.656,585.789,9.047,6.333,156.612
458,05182021_8:a_00018,149,296.930,609.594,296.930,609.594,17.675,10.733,117.878
459,05182021_8:a_00018,35,248.300,609.100,248.300,609.100,7.652,5.824,110.949
460,05182021_8:a_00018,29,450.224,618.983,450.224,618.983,9.083,4.065,86.304
461,05182021_8:a_00018,30,347.467,622.200,347.467,622.200,8.193,4.662,138.402
462,05182021_8:a_00018,46,458.261,625.761,458.261,625.761,12.432,4.711,14.511
463,05182021_8:a_00018,58,157.931,645.914,157.931,645.914,11.084,6.662,127.695
464,05182021_8:a_00018,61,405.385,653.402,405.385,653.402,24.998,3.107,123.458
465,05182021_8:a_00018,28,188.750,672.214,188.750,672.214,7.462,4.778,136.686
466,05182021_8:a_00018,56,203.054,730.107,203.054,730.107,11.198,6.367,114.410
467,05182021_8:a_00018,115,147.126,738.152,147.126,738.152,16.508,8.870,121.067
468,05182021_8:a_00018,52,257.981,744.519,257.981,744.519,10.658,6.212,140.329
469,05182021_8:a_00018,22,363.773,767.636,363.773,767.636,9.780,2.864,120.724
470,05182021_8:a_00019,24,395.917,3.792,395.917,3.792,6.562,4.657,156.714
471,05182021_8:a_00019,26,384.154,202.385,384.154,202.385,8.133,4.070,124.472
472,05182021_8:a_00019,39,465.628,217.628,465.628,217.628,7.379,6.729,134.998
473,05182021_8:a_00019,28,442.821,244.786,442.821,244.786,6.824,5.224,20.623
474,05182021_8:a_00019,26,509.808,263.577,509.808,263.577,6.644,4.983,173.972
475,05182021_8:a_00019,53,356.123,372.443,356.123,372.443,9.687,6.966,133.842
476,05182021_8:a_00019,806,266.257,396.115,266.257,396.115,42.647,24.063,132.441
477,05182021_8:a_00019,113,326.588,477.341,326.588,477.341,23.927,6.013,114.894
478,05182021_8:a_00019,31,263.339,518.081,263.339,518.081,8.128,4.856,98.155
479,05182021_8:a_00019,36,437.028,526.444,437.028,526.444,7.829,5.855,127.141
480,05182021_8:a_00019,203,252.953,559.608,252.953,559.608,26.822,9.636,124.986
481,05182021_8:a_00019,20,529.600,556.450,529.600,556.450,5.251,4.849,116.565
482,05182021_8:a_00019,47,416.543,585.713,416.543,585.713,10.555,5.670,139.792
483,05182021_8:a_00019,151,296.944,609.546,296.944,609.546,17.734,10.841,118.184
484,05182021_8:a_00019,36,248.389,608.861,248.389,608.861,7.235,6.336,142.044
485,05182021_8:a_00019,29,450.466,619.052,450.466,619.052,8.744,4.223,81.690
486,05182021_8:a_00019,29,347.224,622.224,347.224,622.224,8.473,4.358,125.210
487,05182021_8:a_00019,49,458.520,625.929,458.520,625.929,12.542,4.974,14.167
488,05182021_8:a_00019,60,157.883,645.800,157.883,645.800,10.630,7.187,121.900
489,05182021_8:a_00019,57,405.395,653.447,405.395,653.447,24.565,2.954,122.859
490,05182021_8:a_00019,27,188.648,672.167,188.648,672.167,7.383,4.656,125.014
491,05182021_8:a_00019,56,202.732,729.875,202.732,729.875,10.225,6.973,101.456
492,05182021_8:a_00019,114,146.886,738.026,146.886,738.026,15.225,9.534,118.551
493,05182021_8:a_00019,57,257.605,744.114,257.605,744.114,10.702,6.781,134.534
494,05182021_8:a_00019,21,363.738,767.690,363.738,767.690,9.891,2.703,121.058
495,05182021_8:a_00020,21,395.881,3.738,395.881,3.738,6.670,4.009,131.555
496,05182021_8:a_00020,20,503.500,154.900,503.500,154.900,6.028,4.224,113.487
497,05182021_8:a_00020,28,384.000,202.179,384.000,202.179,7.435,4.795,113.794
498,05182021_8:a_00020,42,465.405,217.500,465.405,217.500,9.035,5.919,159.351
499,05182021_8:a_00020,29,442.845,244.879,442.845,244.879,6.709,5.504,22.399
500,05182021_8:a_00020,32,509.594,263.344,509.594,263.344,8.976,4.539,139.734
501,05182021_8:a_00020,52,356.154,372.385,356.154,372.385,9.835,6.732,148.067
502,05182021_8:a_00020,811,266.084,396.077,266.084,396.077,42.255,24.437,129.895
503,05182021_8:a_00020,117,326.329,477.440,326.329,477.440,23.993,6.209,115.746
504,05182021_8:a_00020,32,263.000,518.000,263.000,518.000,7.676,5.308,90.000
505,05182021_8:a_00020,38,436.658,526.342,436.658,526.342,8.058,6.004,134.999
506,05182021_8:a_00020,210,252.614,559.457,252.614,559.457,25.993,10.287,120.746
507,05182021_8:a_00020,20,529.150,556.150,529.150,556.150,5.515,4.617,2.145
508,05182021_8:a_00020,49,416.071,585.520,416.071,585.520,11.372,5.486,127.914
509,05182021_8:a_00020,147,296.520,609.480,296.520,609.480,16.891,11.081,115.506
510,05182021_8:a_00020,32,247.812,608.469,247.812,608.469,8.063,5.053,151.512
511,05182021_8:a_00020,29,450.224,618.983,450.224,618.983,9.083,4.065,86.304
512,05182021_8:a_00020,32,346.750,622.125,346.750,622.125,8.213,4.961,125.152
513,05182021_8:a_00020,48,458.104,625.917,458.104,625.917,12.316,4.962,13.042
514,05182021_8:a_00020,63,157.722,645.786,157.722,645.786,10.318,7.774,115.721
515,05182021_8:a_00020,62,404.871,652.935,404.871,652.935,24.723,3.193,122.736
516,05182021_8:a_00020,30,188.300,671.933,188.300,671.933,6.890,5.544,127.323
517,05182021_8:a_00020,54,202.667,729.630,202.667,729.630,9.156,7.509,99.834
518,05182021_8:a_00020,113,146.721,737.615,146.721,737.615,14.319,10.048,115.473
519,05182021_8:a_00020,59,257.669,744.059,257.669,744.059,11.070,6.786,135.535
520,05182021_8:a_00020,21,363.643,767.738,363.643,767.738,9.852,2.714,117.389
521,05182021_8:a_00021,23,395.761,3.630,395.761,3.630,6.825,4.291,125.341
522,05182021_8:a_00021,25,383.620,202.020,383.620,202.020,6.804,4.678,117.165
523,05182021_8:a_00021,40,465.100,217.325,465.100,217.325,10.578,4.815,139.382
524,05182021_8:a_00021,29,442.845,244.879,442.845,244.879,6.709,5.504,22.399
525,05182021_8:a_00021,32,509.219,263.312,509.219,263.312,9.602,4.243,129.082
526,05182021_8:a_00021,54,355.889,372.389,355.889,372.389,10.817,6.356,145.428
527,05182021_8:a_00021,825,265.580,395.533,265.580,395.533,43.175,24.330,129.976
528,05182021_8:a_00021,113,326.500,477.385,326.500,477.385,23.797,6.046,115.389
529,05182021_8:a_00021,32,263.219,518.188,263.219,518.188,7.230,5.635,80.683
530,05182021_8:a_00021,37,436.527,526.095,436.527,526.095,8.138,5.789,142.503
531,05182021_8:a_00021,211,252.851,559.462,252.851,559.462,25.053,10.723,116.502
532,05182021_8:a_00021,21,529.310,556.548,529.310,556.548,6.484,4.123,138.553
533,05182021_8:a_00021,49,415.990,585.643,415.990,585.643,10.761,5.798,124.377
534,05182021_8:a_00021,149,296.487,609.433,296.487,609.433,15.837,11.979,121.120
535,05182021_8:a_00021,38,247.895,608.368,247.895,608.368,9.474,5.107,136.583
536,05182021_8:a_00021,80,455.363,623.562,455.363,623.562,14.522,7.014,144.612
537,05182021_8:a_00021,29,346.776,622.224,346.776,622.224,7.495,4.927,110.651
538,05182021_8:a_00021,59,157.720,645.517,157.720,645.517,9.716,7.731,128.724
539,05182021_8:a_00021,64,404.938,653.203,404.938,653.203,24.738,3.294,122.290
540,05182021_8:a_00021,30,187.967,671.733,187.967,671.733,6.600,5.788,132.213
541,05182021_8:a_00021,54,202.352,729.333,202.352,729.333,9.190,7.482,168.116
542,05182021_8:a_00021,117,146.321,737.209,146.321,737.209,13.506,11.030,113.345
543,05182021_8:a_00021,60,257.250,743.833,257.250,743.833,11.040,6.920,135.178
544,05182021_8:a_00021,24,363.167,767.375,363.167,767.375,10.613,2.879,119.853
545,05182021_8:a_00022,29,395.328,3.603,395.328,3.603,7.639,4.834,128.694
546,05182021_8:a_00022,26,383.654,202.154,383.654,202.154,6.366,5.200,93.508
547,05182021_8:a_00022,42,465.095,217.357,465.095,217.357,10.896,4.908,131.313
548,05182021_8:a_00022,28,442.929,244.929,442.929,244.929,6.709,5.314,29.336
549,05182021_8:a_00022,32,509.438,263.344,509.438,263.344,9.121,4.467,117.193
550,05182021_8:a_00022,52,355.538,372.173,355.538,372.173,10.865,6.094,135.050
551,05182021_8:a_00022,820,265.551,395.439,265.551,395.439,42.543,24.541,127.888
552,05182021_8:a_00022,120,326.108,477.242,326.108,477.242,24.260,6.298,116.338
553,05182021_8:a_00022,20,281.650,477.350,281.650,477.350,8.332,3.056,117.744
554,05182021_8:a_00022,30,263.200,517.600,263.200,517.600,6.958,5.489,3.364
555,05182021_8:a_00022,36,436.111,525.778,436.111,525.778,7.662,5.982,128.127
556,05182021_8:a_00022,214,252.523,559.266,252.523,559.266,24.529,11.108,113.231
557,05182021_8:a_00022,29,529.569,557.776,529.569,557.776,9.958,3.708,124.668
558,05182021_8:a_00022,48,415.729,585.417,415.729,585.417,9.877,6.187,118.160
559,05182021_8:a_00022,150,296.207,609.260,296.207,609.260,15.494,12.327,122.735
560,05182021_8:a_00022,37,247.635,608.176,247.635,608.176,9.937,4.741,130.689
561,05182021_8:a_00022,77,455.149,623.474,455.149,623.474,14.385,6.815,144.884
562,05182021_8:a_00022,30,346.400,621.967,346.400,621.967,7.062,5.409,102.279
563,05182021_8:a_00022,59,157.466,645.110,157.466,645.110,10.543,7.125,147.794
564,05182021_8:a_00022,62,404.935,653.274,404.935,653.274,24.575,3.212,122.389
565,05182021_8:a_00022,29,187.914,671.293,187.914,671.293,6.621,5.577,125.705
566,05182021_8:a_00022,53,202.028,729.066,202.028,729.066,11.211,6.019,151.163
567,05182021_8:a_00022,114,146.307,736.868,146.307,736.868,13.217,10.982,150.302
568,05182021_8:a_00022,60,257.233,743.700,257.233,743.700,10.617,7.195,139.239
569,05182021_8:a_00022,22,363.409,767.682,363.409,767.682,9.824,2.851,117.370
570,05182021_8:a_00023,26,395.423,3.385,395.423,3.385,6.986,4.739,121.122
571,05182021_8:a_00023,25,383.260,202.060,383.260,202.060,5.893,5.402,156.801
572,05182021_8:a_00023,42,464.738,217.262,464.738,217.262,10.402,5.141,126.606
573,05182021_8:a_00023,29,442.845,244.879,442.845,244.879,6.709,5.504,22.399
574,05182021_8:a_00023,33,509.197,263.530,509.197,263.530,8.590,4.891,112.614
