 ,Label,Area,X,Y,XM,YM,Major,Minor,Angle
7449,05182021_3:a_00163,27,524.907,973.722,524.907,973.722,6.900,4.983,76.206
7450,05182021_3:a_00163,33,624.833,974.955,624.833,974.955,8.059,5.213,41.032
7451,05182021_3:a_00163,22,518.318,1003.818,518.318,1003.818,5.567,5.032,57.575
7452,05182021_3:a_00164,27,674.278,48.574,674.278,48.574,7.247,4.744,72.115
7453,05182021_3:a_00164,34,649.412,118.588,649.412,118.588,8.238,5.255,6.378
7454,05182021_3:a_00164,32,583.500,219.750,583.500,219.750,7.099,5.740,120.321
7455,05182021_3:a_00164,69,631.326,224.109,631.326,224.109,11.211,7.836,55.461
7456,05182021_3:a_00164,30,537.400,238.867,537.400,238.867,7.459,5.121,39.063
7457,05182021_3:a_00164,20,392.150,282.450,392.150,282.450,5.222,4.876,47.432
7458,05182021_3:a_00164,27,487.500,293.500,487.500,293.500,7.031,4.889,19.736
7459,05182021_3:a_00164,51,754.363,307.971,754.363,307.971,9.451,6.871,88.513
7460,05182021_3:a_00164,27,802.389,336.352,802.389,336.352,7.246,4.745,74.497
7461,05182021_3:a_00164,43,728.430,401.919,728.430,401.919,9.176,5.966,112.328
7462,05182021_3:a_00164,36,540.472,443.750,540.472,443.750,7.991,5.736,26.690
7463,05182021_3:a_00164,30,634.033,469.233,634.033,469.233,7.589,5.033,41.586
7464,05182021_3:a_00164,36,706.167,469.750,706.167,469.750,7.755,5.911,120.984
7465,05182021_3:a_00164,63,568.437,478.103,568.437,478.103,10.751,7.461,87.981
7466,05182021_3:a_00164,37,436.338,509.932,436.338,509.932,7.892,5.969,130.616
7467,05182021_3:a_00164,33,960.318,512.076,960.318,512.076,7.661,5.485,26.554
7468,05182021_3:a_00164,32,659.969,514.656,659.969,514.656,7.703,5.289,48.634
7469,05182021_3:a_00164,21,345.643,523.833,345.643,523.833,5.538,4.828,39.608
7470,05182021_3:a_00164,38,518.921,535.211,518.921,535.211,8.827,5.482,35.357
7471,05182021_3:a_00164,120,826.100,569.692,826.100,569.692,13.726,11.131,113.350
7472,05182021_3:a_00164,29,652.397,572.776,652.397,572.776,6.902,5.350,173.814
7473,05182021_3:a_00164,36,806.833,615.750,806.833,615.750,8.469,5.413,42.927
7474,05182021_3:a_00164,35,843.414,630.157,843.414,630.157,7.451,5.981,24.862
7475,05182021_3:a_00164,38,535.000,636.500,535.000,636.500,8.383,5.771,43.326
7476,05182021_3:a_00164,77,772.474,640.474,772.474,640.474,12.842,7.634,64.955
7477,05182021_3:a_00164,29,336.397,638.362,336.397,638.362,7.010,5.268,17.239
7478,05182021_3:a_00164,24,447.917,642.083,447.917,642.083,6.109,5.002,45.000
7479,05182021_3:a_00164,29,330.017,696.397,330.017,696.397,6.866,5.378,2.396
7480,05182021_3:a_00164,58,547.086,697.724,547.086,697.724,10.079,7.327,32.384
7481,05182021_3:a_00164,27,887.463,704.130,887.463,704.130,6.981,4.925,61.209
7482,05182021_3:a_00164,30,303.400,705.867,303.400,705.867,7.459,5.121,39.063
7483,05182021_3:a_00164,65,657.500,724.192,657.500,724.192,10.713,7.725,46.425
7484,05182021_3:a_00164,63,677.786,734.183,677.786,734.183,12.564,6.384,69.755
7485,05182021_3:a_00164,55,821.555,751.718,821.555,751.718,9.676,7.237,17.542
7486,05182021_3:a_00164,35,710.071,767.443,710.071,767.443,7.628,5.842,140.568
7487,05182021_3:a_00164,22,762.773,794.273,762.773,794.273,6.189,4.526,66.120
7488,05182021_3:a_00164,87,592.351,809.799,592.351,809.799,11.153,9.932,167.363
7489,05182021_3:a_00164,22,667.864,814.773,667.864,814.773,5.665,4.944,72.770
7490,05182021_3:a_00164,27,435.463,868.685,435.463,868.685,6.997,4.913,80.829
7491,05182021_3:a_00164,31,347.081,881.403,347.081,881.403,7.828,5.042,53.582
7492,05182021_3:a_00164,53,279.689,900.613,279.689,900.613,11.165,6.044,43.580
7493,05182021_3:a_00164,103,514.316,932.063,514.316,932.063,13.456,9.746,11.811
7494,05182021_3:a_00164,20,902.450,943.100,902.450,943.100,5.225,4.874,44.105
7495,05182021_3:a_00164,30,525.167,973.533,525.167,973.533,7.362,5.188,56.183
7496,05182021_3:a_00164,36,624.917,974.917,624.917,974.917,7.626,6.011,11.563
7497,05182021_3:a_00164,20,518.750,1003.750,518.750,1003.750,5.142,4.953,45.003
7498,05182021_3:a_00165,25,674.540,48.100,674.540,48.100,6.910,4.607,59.746
7499,05182021_3:a_00165,35,649.614,118.414,649.614,118.414,8.188,5.442,129.125
7500,05182021_3:a_00165,35,583.986,219.157,583.986,219.157,8.455,5.270,65.613
7501,05182021_3:a_00165,70,631.800,224.100,631.800,224.100,10.721,8.313,40.441
7502,05182021_3:a_00165,28,537.929,238.929,537.929,238.929,6.709,5.314,29.336
7503,05182021_3:a_00165,20,392.250,282.250,392.250,282.250,5.142,4.953,45.003
7504,05182021_3:a_00165,27,487.870,293.500,487.870,293.500,6.650,5.169,0.000
7505,05182021_3:a_00165,50,754.720,307.700,754.720,307.700,10.032,6.346,60.681
7506,05182021_3:a_00165,26,802.731,336.192,802.731,336.192,6.930,4.777,49.647
7507,05182021_3:a_00165,44,728.614,401.841,728.614,401.841,10.035,5.583,68.719
7508,05182021_3:a_00165,34,540.559,443.618,540.559,443.618,7.983,5.423,10.048
7509,05182021_3:a_00165,37,706.203,469.608,706.203,469.608,8.563,5.502,76.789
7510,05182021_3:a_00165,29,633.948,469.086,633.948,469.086,7.001,5.274,23.051
7511,05182021_3:a_00165,65,568.423,477.869,568.423,477.869,11.443,7.233,61.246
7512,05182021_3:a_00165,39,436.141,509.628,436.141,509.628,8.905,5.576,80.068
7513,05182021_3:a_00165,32,960.094,512.156,960.094,512.156,7.246,5.623,167.397
7514,05182021_3:a_00165,32,659.625,514.656,659.625,514.656,7.950,5.125,38.533
7515,05182021_3:a_00165,23,345.587,523.543,345.587,523.543,5.802,5.048,69.082
7516,05182021_3:a_00165,36,518.833,534.694,518.833,534.694,8.185,5.600,9.179
7517,05182021_3:a_00165,118,825.864,569.517,825.864,569.517,13.861,10.839,106.168
7518,05182021_3:a_00165,29,652.500,572.500,652.500,572.500,6.913,5.341,99.720
7519,05182021_3:a_00165,38,806.579,615.474,806.579,615.474,8.287,5.838,29.098
7520,05182021_3:a_00165,35,843.643,630.014,843.643,630.014,7.928,5.621,161.661
7521,05182021_3:a_00165,40,535.125,636.325,535.125,636.325,8.591,5.929,30.469
7522,05182021_3:a_00165,77,772.370,640.396,772.370,640.396,13.070,7.501,50.166
7523,05182021_3:a_00165,29,336.603,638.052,336.603,638.052,6.838,5.400,120.061
7524,05182021_3:a_00165,22,447.955,641.682,447.955,641.682,5.523,5.071,26.713
7525,05182021_3:a_00165,27,330.463,696.093,330.463,696.093,6.653,5.167,117.561
7526,05182021_3:a_00165,59,547.195,697.500,547.195,697.500,9.096,8.259,8.473
7527,05182021_3:a_00165,27,887.833,704.167,887.833,704.167,7.071,4.862,45.000
7528,05182021_3:a_00165,28,303.500,705.607,303.500,705.607,6.891,5.174,23.938
7529,05182021_3:a_00165,69,657.746,723.920,657.746,723.920,10.817,8.122,30.559
7530,05182021_3:a_00165,65,678.177,734.146,678.177,734.146,12.815,6.458,52.015
7531,05182021_3:a_00165,56,821.804,751.786,821.804,751.786,8.969,7.949,156.249
7532,05182021_3:a_00165,38,710.158,767.026,710.158,767.026,7.871,6.147,82.003
7533,05182021_3:a_00165,21,763.024,794.405,763.024,794.405,5.358,4.990,179.497
7534,05182021_3:a_00165,83,592.849,809.440,592.849,809.440,10.830,9.758,101.068
7535,05182021_3:a_00165,24,668.083,814.833,668.083,814.833,5.793,5.275,49.565
7536,05182021_3:a_00165,20,849.750,822.750,849.750,822.750,5.142,4.953,45.003
7537,05182021_3:a_00165,29,435.500,868.500,435.500,868.500,7.907,4.670,50.944
7538,05182021_3:a_00165,20,788.750,875.750,788.750,875.750,5.142,4.953,45.003
7539,05182021_3:a_00165,27,347.315,881.463,347.315,881.463,7.557,4.549,30.553
7540,05182021_3:a_00165,52,279.769,900.519,279.769,900.519,10.476,6.320,28.398
7541,05182021_3:a_00165,104,514.317,931.846,514.317,931.846,13.065,10.135,164.255
7542,05182021_3:a_00165,27,524.722,973.426,524.722,973.426,7.147,4.810,26.810
7543,05182021_3:a_00165,31,624.790,974.726,624.790,974.726,6.984,5.652,166.385
7544,05182021_3:a_00165,20,518.600,1003.300,518.600,1003.300,5.392,4.723,63.435
7545,05182021_3:a_00166,24,674.875,48.292,674.875,48.292,7.125,4.289,50.810
7546,05182021_3:a_00166,36,649.806,118.111,649.806,118.111,8.776,5.223,74.076
7547,05182021_3:a_00166,33,583.894,219.258,583.894,219.258,8.436,4.981,51.396
7548,05182021_3:a_00166,69,631.688,223.804,631.688,223.804,10.559,8.320,27.990
7549,05182021_3:a_00166,28,537.750,238.464,537.750,238.464,6.980,5.108,175.417
7550,05182021_3:a_00166,28,487.786,293.250,487.786,293.250,6.585,5.414,94.451
7551,05182021_3:a_00166,51,754.814,307.304,754.814,307.304,9.848,6.594,47.395
7552,05182021_3:a_00166,20,562.350,331.900,562.350,331.900,6.424,3.964,72.623
7553,05182021_3:a_00166,28,802.714,336.214,802.714,336.214,7.345,4.854,40.317
7554,05182021_3:a_00166,44,728.614,401.795,728.614,401.795,10.043,5.579,50.900
7555,05182021_3:a_00166,37,540.905,443.446,540.905,443.446,7.826,6.019,145.024
7556,05182021_3:a_00166,37,706.554,469.554,706.554,469.554,8.715,5.405,53.237
7557,05182021_3:a_00166,30,634.367,468.867,634.367,468.867,6.801,5.616,177.062
7558,05182021_3:a_00166,63,568.770,477.960,568.770,477.960,11.436,7.014,54.658
7559,05182021_3:a_00166,37,436.554,509.554,436.554,509.554,8.715,5.405,53.237
7560,05182021_3:a_00166,29,960.362,511.879,960.362,511.879,7.100,5.200,106.906
7561,05182021_3:a_00166,30,660.267,514.700,660.267,514.700,7.589,5.033,22.702
7562,05182021_3:a_00166,21,345.738,523.643,345.738,523.643,5.643,4.738,42.366
7563,05182021_3:a_00166,37,518.986,534.743,518.986,534.743,7.700,6.118,164.799
7564,05182021_3:a_00166,116,826.078,569.810,826.078,569.810,13.756,10.737,106.613
7565,05182021_3:a_00166,29,652.500,572.500,652.500,572.500,7.722,4.782,65.118
7566,05182021_3:a_00166,38,806.711,615.605,806.711,615.605,7.952,6.084,4.254
7567,05182021_3:a_00166,36,843.833,630.028,843.833,630.028,7.982,5.743,102.873
7568,05182021_3:a_00166,30,336.633,637.967,336.633,637.967,7.917,4.825,78.493
7569,05182021_3:a_00166,35,535.100,636.329,535.100,636.329,8.041,5.542,179.567
7570,05182021_3:a_00166,79,772.437,640.158,772.437,640.158,12.597,7.985,38.496
7571,05182021_3:a_00166,25,448.100,641.660,448.100,641.660,6.063,5.250,88.509
7572,05182021_3:a_00166,29,330.328,695.948,330.328,695.948,7.835,4.713,75.680
7573,05182021_3:a_00166,57,547.272,697.061,547.272,697.061,8.706,8.336,129.981
7574,05182021_3:a_00166,27,887.685,704.352,887.685,704.352,7.157,4.803,19.142
7575,05182021_3:a_00166,28,303.571,705.429,303.571,705.429,6.950,5.130,164.589
7576,05182021_3:a_00166,63,657.563,723.516,657.563,723.516,9.730,8.244,177.498
7577,05182021_3:a_00166,69,678.022,734.094,678.022,734.094,12.627,6.958,41.878
7578,05182021_3:a_00166,53,821.934,751.689,821.934,751.689,9.046,7.460,100.104
7579,05182021_3:a_00166,38,710.289,766.763,710.289,766.763,8.708,5.556,58.547
7580,05182021_3:a_00166,21,762.976,793.929,762.976,793.929,5.469,4.889,74.979
7581,05182021_3:a_00166,83,592.886,809.223,592.886,809.223,11.836,8.929,79.205
7582,05182021_3:a_00166,22,667.864,814.682,667.864,814.682,5.673,4.938,24.366
7583,05182021_3:a_00166,20,849.750,822.450,849.750,822.450,5.337,4.771,49.545
7584,05182021_3:a_00166,29,435.603,868.293,435.603,868.293,7.738,4.772,39.273
7585,05182021_3:a_00166,22,788.818,875.318,788.818,875.318,5.567,5.032,32.425
7586,05182021_3:a_00166,28,347.464,881.286,347.464,881.286,6.867,5.192,11.422
7587,05182021_3:a_00166,55,280.009,900.391,280.009,900.391,10.008,6.997,8.989
7588,05182021_3:a_00166,105,514.719,931.643,514.719,931.643,13.489,9.911,118.506
7589,05182021_3:a_00166,20,902.750,942.750,902.750,942.750,5.142,4.953,45.003
7590,05182021_3:a_00166,27,524.870,973.019,524.870,973.019,6.535,5.260,21.605
7591,05182021_3:a_00166,34,625.088,974.353,625.088,974.353,7.766,5.574,96.965
7592,05182021_3:a_00167,25,674.820,48.260,674.820,48.260,6.837,4.655,31.838
7593,05182021_3:a_00167,36,650.000,118.000,650.000,118.000,9.073,5.052,57.694
7594,05182021_3:a_00167,33,584.318,218.955,584.318,218.955,7.877,5.334,32.271
7595,05182021_3:a_00167,71,632.303,223.782,632.303,223.782,9.575,9.441,152.403
7596,05182021_3:a_00167,27,538.278,238.500,538.278,238.500,6.866,5.007,108.725
7597,05182021_3:a_00167,21,392.786,282.119,392.786,282.119,5.413,4.940,83.953
7598,05182021_3:a_00167,28,488.393,292.857,488.393,292.857,7.521,4.740,66.158
7599,05182021_3:a_00167,49,754.827,307.316,754.827,307.316,9.098,6.858,38.243
7600,05182021_3:a_00167,27,802.685,336.352,802.685,336.352,7.157,4.803,19.142
7601,05182021_3:a_00167,44,728.636,401.591,728.636,401.591,10.178,5.505,34.060
7602,05182021_3:a_00167,38,541.105,443.553,541.105,443.553,8.820,5.485,77.767
7603,05182021_3:a_00167,28,634.393,468.786,634.393,468.786,6.826,5.223,103.427
7604,05182021_3:a_00167,38,706.342,469.342,706.342,469.342,8.627,5.608,32.899
7605,05182021_3:a_00167,63,568.595,477.754,568.595,477.754,11.017,7.281,36.319
7606,05182021_3:a_00167,39,436.500,509.167,436.500,509.167,8.913,5.571,41.980
7607,05182021_3:a_00167,32,960.156,511.344,960.156,511.344,7.724,5.275,64.279
7608,05182021_3:a_00167,29,659.879,514.466,659.879,514.466,7.359,5.018,176.424
7609,05182021_3:a_00167,23,345.674,523.065,345.674,523.065,5.800,5.049,73.889
7610,05182021_3:a_00167,38,519.132,534.553,519.132,534.553,8.304,5.827,99.769
7611,05182021_3:a_00167,117,826.030,569.662,826.030,569.662,13.720,10.858,105.267
7612,05182021_3:a_00167,32,652.625,572.062,652.625,572.062,7.951,5.125,41.414
7613,05182021_3:a_00167,35,806.986,615.357,806.986,615.357,7.576,5.882,129.686
7614,05182021_3:a_00167,36,843.889,629.889,843.889,629.889,8.260,5.549,52.104
7615,05182021_3:a_00167,37,535.284,635.797,535.284,635.797,7.688,6.128,125.149
7616,05182021_3:a_00167,31,336.919,637.597,336.919,637.597,7.828,5.042,53.582
7617,05182021_3:a_00167,80,772.638,640.112,772.638,640.112,12.278,8.296,20.544
7618,05182021_3:a_00167,23,448.413,641.457,448.413,641.457,5.802,5.048,69.082
7619,05182021_3:a_00167,31,330.758,695.565,330.758,695.565,7.718,5.114,55.397
7620,05182021_3:a_00167,58,547.879,697.017,547.879,697.017,9.976,7.402,81.242
7621,05182021_3:a_00167,25,888.020,704.100,888.020,704.100,6.171,5.158,159.476
7622,05182021_3:a_00167,28,303.857,705.393,303.857,705.393,6.941,5.136,88.679
7623,05182021_3:a_00167,64,658.000,723.484,658.000,723.484,9.645,8.448,101.764
7624,05182021_3:a_00167,68,678.235,734.132,678.235,734.132,12.144,7.130,32.321
7625,05182021_3:a_00167,53,822.047,751.670,822.047,751.670,9.823,6.870,66.376
7626,05182021_3:a_00167,38,710.368,766.895,710.368,766.895,8.654,5.591,47.311
7627,05182021_3:a_00167,20,763.200,793.850,763.200,793.850,5.348,4.762,22.875
7628,05182021_3:a_00167,84,593.393,809.131,593.393,809.131,12.347,8.662,68.109
7629,05182021_3:a_00167,22,667.955,814.682,667.955,814.682,5.523,5.071,26.713
7630,05182021_3:a_00167,29,435.569,868.224,435.569,868.224,7.163,5.155,15.927
7631,05182021_3:a_00167,30,347.500,881.000,347.500,881.000,6.760,5.650,148.756
7632,05182021_3:a_00167,54,279.759,900.296,279.759,900.296,9.631,7.139,142.809
7633,05182021_3:a_00167,102,514.588,931.265,514.588,931.265,14.748,8.806,87.548
7634,05182021_3:a_00167,28,524.821,972.929,524.821,972.929,7.088,5.029,130.667
7635,05182021_3:a_00167,35,625.043,973.843,625.043,973.843,8.569,5.200,66.008
7636,05182021_3:a_00167,21,518.643,1002.833,518.643,1002.833,5.538,4.828,39.608
7637,05182021_3:a_00168,23,674.543,48.413,674.543,48.413,5.802,5.048,159.082
7638,05182021_3:a_00168,38,650.026,117.632,650.026,117.632,9.653,5.012,37.513
7639,05182021_3:a_00168,33,584.076,218.682,584.076,218.682,7.890,5.325,9.905
7640,05182021_3:a_00168,65,632.208,223.638,632.208,223.638,9.755,8.484,104.858
7641,05182021_3:a_00168,28,538.107,238.214,538.107,238.214,7.211,4.944,63.805
7642,05182021_3:a_00168,30,488.367,292.933,488.367,292.933,7.214,5.295,42.482
7643,05182021_3:a_00168,49,754.969,307.153,754.969,307.153,8.666,7.200,9.804
7644,05182021_3:a_00168,28,802.750,336.214,802.750,336.214,6.585,5.414,175.549
7645,05182021_3:a_00168,45,728.967,401.633,728.967,401.633,9.718,5.896,28.028
7646,05182021_3:a_00168,38,541.316,443.237,541.316,443.237,9.052,5.345,59.411
7647,05182021_3:a_00168,29,634.500,468.500,634.500,468.500,7.722,4.782,65.118
7648,05182021_3:a_00168,37,706.662,469.419,706.662,469.419,8.011,5.880,28.290
7649,05182021_3:a_00168,67,568.709,477.858,568.709,477.858,11.081,7.698,27.092
7650,05182021_3:a_00168,37,436.662,509.419,436.662,509.419,8.011,5.880,28.290
7651,05182021_3:a_00168,31,960.661,511.242,960.661,511.242,7.778,5.075,44.896
7652,05182021_3:a_00168,30,660.433,514.400,660.433,514.400,7.184,5.317,105.644
7653,05182021_3:a_00168,21,345.881,523.214,345.881,523.214,5.413,4.940,6.047
7654,05182021_3:a_00168,38,519.421,534.474,519.421,534.474,8.629,5.607,65.258
7655,05182021_3:a_00168,114,826.114,569.851,826.114,569.851,13.535,10.724,107.155
7656,05182021_3:a_00168,31,652.694,572.145,652.694,572.145,7.511,5.255,34.915
7657,05182021_3:a_00168,37,806.959,615.041,806.959,615.041,8.078,5.832,74.911
7658,05182021_3:a_00168,34,843.853,629.853,843.853,629.853,8.150,5.312,45.000
7659,05182021_3:a_00168,37,535.365,635.419,535.365,635.419,8.780,5.365,70.200
7660,05182021_3:a_00168,27,336.870,637.537,336.870,637.537,6.981,4.925,28.791
7661,05182021_3:a_00168,83,772.633,639.898,772.633,639.898,11.657,9.066,177.873
7662,05182021_3:a_00168,25,448.500,641.180,448.500,641.180,6.061,5.252,55.617
7663,05182021_3:a_00168,59,547.771,696.856,547.771,696.856,10.336,7.268,58.430
7664,05182021_3:a_00168,28,330.607,695.500,330.607,695.500,7.542,4.727,28.150
7665,05182021_3:a_00168,25,887.820,703.740,887.820,703.740,6.255,5.089,98.130
7666,05182021_3:a_00168,30,303.667,705.133,303.667,705.133,8.166,4.678,68.074
7667,05182021_3:a_00168,64,657.875,722.766,657.875,722.766,10.790,7.552,82.511
7668,05182021_3:a_00168,66,677.788,734.258,677.788,734.258,11.555,7.273,15.478
7669,05182021_3:a_00168,54,821.981,751.241,821.981,751.241,9.726,7.069,51.442
7670,05182021_3:a_00168,35,710.300,766.643,710.300,766.643,7.736,5.760,24.036
7671,05182021_3:a_00168,20,762.900,793.550,762.900,793.550,5.225,4.874,45.895
7672,05182021_3:a_00168,79,593.563,809.006,593.563,809.006,12.114,8.303,51.660
7673,05182021_3:a_00168,24,668.167,814.250,668.167,814.250,5.910,5.171,4.429
7674,05182021_3:a_00168,28,435.893,868.000,435.893,868.000,6.326,5.635,134.386
7675,05182021_3:a_00168,27,347.759,880.648,347.759,880.648,7.120,4.828,82.680
7676,05182021_3:a_00168,53,280.179,899.689,280.179,899.689,10.341,6.525,94.143
7677,05182021_3:a_00168,96,515.000,930.958,515.000,930.958,15.330,7.973,65.496
7678,05182021_3:a_00168,28,525.143,972.536,525.143,972.536,7.273,4.902,73.336
7679,05182021_3:a_00168,36,625.250,973.972,625.250,973.972,8.537,5.369,47.271
7680,05182021_3:a_00168,20,518.700,1002.950,518.700,1002.950,5.416,4.702,96.914
7681,05182021_3:a_00169,24,675.083,47.958,675.083,47.958,7.078,4.317,83.657
7682,05182021_3:a_00169,37,650.122,117.635,650.122,117.635,8.695,5.418,27.540
7683,05182021_3:a_00169,34,584.735,218.588,584.735,218.588,7.447,5.813,155.310
7684,05182021_3:a_00169,70,632.729,223.500,632.729,223.500,10.549,8.449,88.779
7685,05182021_3:a_00169,30,538.433,238.167,538.433,238.167,7.441,5.134,45.400
7686,05182021_3:a_00169,29,488.397,292.672,488.397,292.672,7.234,5.104,25.951
7687,05182021_3:a_00169,47,755.181,307.053,755.181,307.053,7.923,7.553,122.978
7688,05182021_3:a_00169,26,802.654,336.154,802.654,336.154,6.366,5.200,93.508
7689,05182021_3:a_00169,41,728.890,401.500,728.890,401.500,9.804,5.325,7.497
7690,05182021_3:a_00169,38,541.132,443.211,541.132,443.211,8.315,5.818,44.674
7691,05182021_3:a_00169,29,634.603,468.293,634.603,468.293,7.738,4.772,39.273
7692,05182021_3:a_00169,38,706.553,469.132,706.553,469.132,8.304,5.827,170.231
7693,05182021_3:a_00169,62,568.661,477.581,568.661,477.581,9.656,8.175,176.199
7694,05182021_3:a_00169,37,436.743,509.257,436.743,509.257,7.920,5.948,168.476
7695,05182021_3:a_00169,32,960.500,511.094,960.500,511.094,7.874,5.175,32.677
7696,05182021_3:a_00169,31,660.403,514.145,660.403,514.145,7.984,4.944,69.599
7697,05182021_3:a_00169,22,346.136,523.000,346.136,523.000,5.771,4.854,68.074
7698,05182021_3:a_00169,38,519.605,534.368,519.605,534.368,8.692,5.566,54.164
7699,05182021_3:a_00169,122,826.459,570.057,826.459,570.057,13.886,11.186,106.583
7700,05182021_3:a_00169,30,652.600,572.133,652.600,572.133,7.165,5.331,20.729
7701,05182021_3:a_00169,36,807.361,615.000,807.361,615.000,8.399,5.457,51.145
7702,05182021_3:a_00169,34,844.000,630.118,844.000,630.118,7.875,5.497,22.649
7703,05182021_3:a_00169,36,535.833,635.194,535.833,635.194,8.303,5.520,48.034
7704,05182021_3:a_00169,29,337.397,637.362,337.397,637.362,7.010,5.268,17.239
7705,05182021_3:a_00169,79,772.892,639.500,772.892,639.500,11.465,8.774,126.713
